,Unnamed: 0,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Overall_happiness_score,Num_of_kids_born_last_10_years,Looking_at_poles_int,Married_int,Gender_int,Voting_time_int,Financial_agenda_matters_int,Will_vote_only_large_party_int,Age_group_int,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Healthcare,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military,Main_transportation_Car,Main_transportation_Public_or_other,Main_transportation_Foot_or_bicycle,Main_transportation_Motorcycle_or_truck,Occupation_Services_or_Retail,Occupation_Public_Sector,Occupation_Student_or_Unemployed,Occupation_Hightech,Occupation_Industry_or_other
Avg_monthly_household_cost,0.0062083285934588445,-0.027836550512868336,-0.16692492534240425,0.021823044533226407,-0.1645282277309154,0.45415942928137165,0.007602820645517244,-0.0002401664577801796,-0.016506032695221308,0.021425951297695624,0.011297980257356005,-0.028066225288582124,0.00898619742618906,-0.0030696872389629117,0.9446324195952077,0.5726479533217512,1.0,0.4790401264704887,0.9161259195097755,-0.34902017068916985,-0.0012982729459865266,-0.1718689909499573,0.030223322285459434,-0.008610170957042267,0.9581518294716813,-0.00221975078602199,0.41342956393512054,0.02623241776823293,-0.17808014567004626,-0.3700571701755549,0.0067172294854980245,9.364078354352511e-05,0.00787974560585127,-0.19708695822505026,0.011544221235196089,0.004517359940790008,0.0033907245516576283,0.018816406820346295,0.01745235777420989,0.0034976486801068106,0.003801816372682292,-0.055434304216019754,-0.029961619421485845,0.004283646853720168,-0.0023648247695820996,-0.018318235080156352,0.018850430405515685,-0.008284351232510418,0.01257405363038313,-0.019649050223628096,0.011412592284764801,0.0017280292554556164
Phone_minutes_10_years,-0.011469416221078846,-0.03189679710691003,0.062060677856110726,0.4406357446239513,0.0674863584416507,0.9662197203644844,-0.0014483462827766312,-0.02059211836052523,-0.01384068958431046,0.027964955070551304,0.005276370572238578,-0.022475932046489462,-0.0009148164783265741,0.00031895828546908933,0.3560679809742276,0.9634997094054029,0.4790401264704887,1.0,0.2950402918326009,-0.21777408466924186,0.0030203883918109528,0.07839008969280109,-0.016038787889545793,-0.013160896640630844,0.3263325047509717,-0.12536529920382466,-0.11663398229994253,-0.0031570038224872634,0.08123735641110973,-0.7788607585060485,-0.011859524334855048,0.005442043921669504,-0.0009132926035678478,0.09034078029903951,0.005964349416575909,-0.004970916249415463,-0.0032720843252934495,-0.0036987283631730785,-0.008559461002012877,-0.0028459083816870577,0.035792217045885664,-0.008623735244300575,0.007464235817934377,-0.0076238534937607,-0.0031298161859887575,0.013997475794244001,-0.0007172963109918852,0.0032758240650097832,-0.0073411796240811285,-0.015525357839154423,0.012826619555170856,0.008499823983268385
Avg_size_per_room,0.008337444363774402,-0.01944965897756235,-0.18660315404191155,-0.06573892598360227,-0.1849808071683667,0.2765971600041791,0.008711184481351225,0.0077052479577555425,-0.014494997640494804,0.009646072488394646,0.016690303155884934,-0.025456834266234483,0.008840331511829893,-0.007007657949641641,0.9631026721356633,0.4085962900486334,0.9161259195097755,0.2950402918326009,1.0,-0.35480173203530885,-0.011198569258744715,-0.19236603431374613,-7.601577910237605e-05,-0.013894830139549357,0.8742625677648379,-0.04007481320312206,0.23781850476871405,0.028186195049247964,-0.202919785776818,-0.21602343635510243,0.01322867506150432,0.002416626621078547,0.0026066986728205004,-0.2042726722757139,0.009636617235660424,0.0005117998460817134,-0.0008094477256938473,0.009938063798380936,0.008079584429698273,-0.007383740521375866,0.02382200241097752,-0.04509540314895651,0.003799802757045702,0.006988249046839226,0.002220014378102612,-0.02543348480929951,0.018125632879202134,-0.01306494334613873,0.011145155341504325,-0.013173804813044799,0.007151534940295403,0.003966861605851694
Weighted_education_rank,-0.014469293184198394,0.00027296461832284675,0.32964294429997254,0.08931009978851916,0.32892622417322387,-0.3811789623302668,0.017672188556903543,0.004745319648383832,0.008958934162112957,-0.01543142908340072,0.010861530296053258,0.02767444270244468,-0.0027819475191097178,-0.014149269448343832,-0.2580343392057125,-0.39738554114633545,-0.34902017068916985,-0.21777408466924186,-0.35480173203530885,1.0,0.0017139549103344686,0.3428811290577091,0.15905600770751577,6.794795153199352e-05,-0.3297961775994164,0.14102361762818372,-0.21394891059826804,-0.023481963043517455,0.436214241359011,0.03276750115016857,0.011519889844521859,-0.004710049369207218,0.015087576983215232,0.34187093770630506,0.01339741509659573,0.01715356817630299,0.047916181380110424,0.03720453301573259,0.04227355772383869,0.048567370534599516,-0.14887747104152171,-0.08743499096067497,-0.10595133778848982,0.01092530758805636,-0.014712012127714407,-0.0017398828382783021,0.0056665429830841645,0.015589740612812725,0.006392206989271579,-0.009997894106324286,-0.0042326146961229405,-0.010762173933465034
%_satisfaction_financial_policy,0.00285612934191589,-0.010523465893485281,-0.011917279202862119,-0.014326994971213114,-0.015710668886462505,0.0044105744281135026,0.00458638313666963,0.004197293247869278,-0.012168717266744702,-0.001904666130305959,0.002958542840325626,-0.0015511199847956017,-0.0009744347974192616,0.015374608573017354,-0.004344392835996552,0.002318308690034942,-0.0012982729459865266,0.0030203883918109528,-0.011198569258744715,0.0017139549103344686,1.0,-0.012565363259926722,-0.0161328927986698,0.00331516365504382,-0.002872993410244075,-0.007559146260266752,0.0057981285462256425,0.01995403353731526,-0.010845122921326557,-0.0012364602335640895,-0.013286900070434393,-0.024174927720130218,0.004149356952034704,-0.0022262669681416963,-0.009832205528436442,-0.009097908500009275,0.004221957231904096,-0.008763205132129442,0.008553499908090529,-0.010185673156138574,0.013077472375797284,0.0019049006599676473,0.014505385775502432,-0.011015511558773937,-0.0035154344344190667,0.0063627825539931465,0.005569530664128268,-0.004875262448788752,-0.00517302581569946,-0.0015273868847412925,0.010807298196779705,0.002252255508091912
Avg_monthly_income_all_years,0.004850417178253261,-0.013844805932675121,0.9402180058116205,0.801298770641516,0.940776525079332,0.014393153964638118,-0.011588354360908774,-0.008290029999786914,0.013892130531339714,0.006540092629631524,-0.007765788118245801,0.0045465330821987514,-3.971720177144325e-05,-0.002322826076799028,-0.1402904337720847,-0.008875641546682321,-0.1718689909499573,0.07839008969280109,-0.19236603431374613,0.3428811290577091,-0.012565363259926722,1.0,0.12540969953132647,-0.00040109976649825194,-0.21758500882963727,0.25372787018312853,-0.25304361637655687,-0.03532234716735302,0.7562628871655211,-0.1737745174858535,0.009719418242802022,0.006643168063825585,0.0017411387319495521,0.6814677319859206,0.017891174884454342,0.0249523158837621,0.04212888076867438,0.022255893460099343,0.0208776910498292,0.03370409869846936,-0.08142354816397882,-0.07961487992897998,-0.09873151806620732,-0.004851765493447508,0.0004727843564898054,0.0028560557264959555,0.003263768812198104,-0.0034582163859604668,0.006191415977118487,-0.0029486076898720703,-0.008084432528519724,0.008411589603222752
Last_school_grades,0.002583508198248129,-0.015785639103618503,0.11896923176569735,0.08497575741923011,0.1204161180932008,-0.05486478078747127,0.006190639740149937,0.011937440551468559,-0.004151506261214044,0.007030926543130228,0.0013939135536580102,8.379398491777424e-05,0.007272209604734647,0.017061718586470695,0.020709252106621726,-0.0486182477196709,0.030223322285459434,-0.016038787889545793,-7.601577910237605e-05,0.15905600770751577,-0.0161328927986698,0.12540969953132647,1.0,-0.015502474843718632,0.0564023146644317,0.5710420665542766,0.10488626147204613,-0.013726838677161473,0.1555573973743173,-0.052732272628716687,-0.00658506013086257,0.002951960724081985,-0.0029146333622508823,-0.1666595755974389,-0.03872960969026035,-0.1029813146157614,0.584108560118052,0.37061915496911185,-0.3141512864049589,0.13099600401264944,-0.37969061034340246,-0.25737812909718905,-0.5530675782447617,0.007636552762882229,-0.01037631639608722,0.003698480628507209,0.0001695008218224752,0.007099155843081151,-0.0017152886429515832,-0.004414328317007038,0.00853114912017059,-0.013598551258279499
Number_of_differnt_parties_voted_for,0.0010236729724603603,-0.006302084374518857,-0.00019107801087104909,0.002506934734675557,-0.0005872120438724376,-0.013052954078879247,-0.026637132369642016,-0.019227841713072534,-0.002346406574753648,-0.01640474340389993,0.006495018004685885,0.0027061817185277345,0.011182309475663699,0.004734774026611869,-0.014773083476045615,-0.013951056165663892,-0.008610170957042267,-0.013160896640630844,-0.013894830139549357,6.794795153199352e-05,0.00331516365504382,-0.00040109976649825194,-0.015502474843718632,1.0,-0.003098701821478902,0.013399715693831733,0.01901759068516967,-0.005991042775766546,-0.0014744344892198811,0.010496984034299738,-0.0047972764850729,0.0026754462290893627,0.019538104661830744,0.001970894401932794,-0.0022359404404893118,0.024068458724768132,-0.022862146580893673,-0.008857747189512736,-0.007857198522734194,0.0075084978586699045,-0.0008207720032965803,0.0058056110216545545,0.006204630812906475,0.00987361286933438,0.0019007891305744154,-0.004487105653526074,-0.010741602155802906,-0.012062755862239136,0.0046627316601545055,-0.0042361070581931,0.01627660211839224,-0.00325803373729529
Political_interest_Total_Score,0.005173519140521438,-0.01924064669407655,-0.2064083083090994,-0.06796338096862997,-0.20544113639387265,0.3029284751255085,0.0035844463442936594,0.0013992649831040327,-0.01267613278089255,0.0223345938464395,0.011991473446373165,-0.02437510121572844,0.010462269042678331,-0.0011958769395221068,0.8928617309214705,0.42228821834657043,0.9581518294716813,0.3263325047509717,0.8742625677648379,-0.3297961775994164,-0.002872993410244075,-0.21758500882963727,0.0564023146644317,-0.003098701821478902,1.0,0.05150632004463134,0.5995435609456584,0.03261175471190523,-0.2209351770878365,-0.2548368431122924,0.005876373635939231,0.002231273417397044,0.01060891875965293,-0.25380203130470497,0.009375651275231286,0.01529261901147203,0.012554516618007433,0.02216102615988164,0.02428244396781897,0.005725533842139322,-0.020597203044571813,-0.05794910367155099,-0.05608853940192526,0.004146525413632154,-0.001941083138779404,-0.019707878848600254,0.01935325996463513,-0.003613602152322167,0.017510539691561498,-0.018682668858128915,0.008224467655355424,-0.005674359118248374
Number_of_valued_Kneset_members,0.008139467217706219,0.0007078693374001351,0.2457490854699928,0.173660273709484,0.24668787491571922,-0.1372351349425894,0.010193095758129973,0.0071517126972832105,0.009976337925228044,0.009972836691568312,0.009214372916003417,0.0001709817975912455,-0.006303612309416779,0.0250098659924457,-0.022594468006900962,-0.1346302068630574,-0.00221975078602199,-0.12536529920382466,-0.04007481320312206,0.14102361762818372,-0.007559146260266752,0.25372787018312853,0.5710420665542766,0.013399715693831733,0.05150632004463134,1.0,0.1793579267795121,-0.013410433281898882,0.3282318754886582,0.09024814935091535,-0.00318214423365742,-0.0053002478045354965,-0.0025975780982183953,0.18192301966953844,-0.03005723626664146,-0.11109265818650377,0.3932471816823609,0.2186172566900557,-0.25780431820450844,0.04968237709658223,-0.1716243567593759,-0.08841767648332005,-0.2699175711154864,-0.008043777475335174,-0.01651750402582331,-0.006256494619133328,0.03419425104549258,0.003530955254884662,-0.003835784504045368,0.0017256679114086894,0.0032118924204632,-0.0027627504552311653
Overall_happiness_score,-0.0004535607660129247,-0.0039673777418723286,-0.23528866967519893,-0.2246853424778526,-0.2374728669287091,-0.10431819440510008,-0.004811401272813592,0.008483215509595554,-0.0039659802263281845,0.021253035169988853,-0.003810129321051691,-0.013312523805932692,0.00815112312460162,0.013693494057103302,0.22639888160677898,-0.06510769007729118,0.41342956393512054,-0.11663398229994253,0.23781850476871405,-0.21394891059826804,0.0057981285462256425,-0.25304361637655687,0.10488626147204613,0.01901759068516967,0.5995435609456584,0.1793579267795121,1.0,0.023526923212224583,-0.2579025579599343,0.08202954678037676,-0.004645328345981001,0.0010861866889252973,0.012144295099530774,-0.3143059776307768,-0.0054233706313609005,0.027311806669510132,0.02482765370203484,0.024607265271900863,0.03280264719155926,0.021072945031723023,-0.08024682871311271,-0.023281128616934505,-0.11338520449109113,-0.007949126023845518,0.0028646782879041257,0.0013784330705854438,0.0033863783912896615,0.00194303775556994,0.02013275881168362,-0.005777250841526834,0.004958252801279261,-0.021183553825821707
Num_of_kids_born_last_10_years,-0.0003086577221662337,-0.009498172934442368,-0.03580255220355222,-0.024562394560280854,-0.03409500824463718,0.0002132453377618199,-0.004672996973452348,-0.006089344474538189,-0.005669932253078253,0.021152999052067734,-0.018546340613419948,-0.006537161099862207,-0.012152397167115858,-9.15864473968607e-06,0.025897229260720783,0.003174380409291667,0.02623241776823293,-0.0031570038224872634,0.028186195049247964,-0.023481963043517455,0.01995403353731526,-0.03532234716735302,-0.013726838677161473,-0.005991042775766546,0.03261175471190523,-0.013410433281898882,0.023526923212224583,1.0,-0.025813297714367966,-0.004189195661590672,-0.004957187382561941,-0.01304603662947286,0.0002450457946504891,-0.01984128686440716,0.008213447196579246,-0.0060422755701539065,-0.005653676010512993,-0.0006038741530419723,0.00918051547370159,-0.004979581122160999,0.0022293141270456466,0.00869706191385414,0.00916839527436997,-0.02218766416487495,0.00010978894417325087,-0.0003135691267437762,0.0196544014938825,-0.009247515448872748,0.005180646677789479,-0.007701821318082525,-0.002681654257852979,0.014134616079442584
Looking_at_poles_int,0.001088715299252395,-0.010764924266544629,0.7260018306422341,0.6132500815655637,0.7271892495869486,-0.0035442621181441323,-0.0038606163922645566,-0.008419790286749414,0.025987654678811967,-0.010667496425424989,-0.0036877889936588063,0.005767430782486128,-0.01082173928216903,0.0007733370469813317,-0.13950204487707704,-0.027206206789327055,-0.17808014567004626,0.08123735641110973,-0.202919785776818,0.436214241359011,-0.010845122921326557,0.7562628871655211,0.1555573973743173,-0.0014744344892198811,-0.2209351770878365,0.3282318754886582,-0.2579025579599343,-0.025813297714367966,1.0,-0.2438054831804761,0.017187678451448637,-0.005442803915360939,0.005359561101726423,0.9016691383646557,0.016423517392147022,0.029065535157592245,0.054781974202718076,0.02165758585675335,0.03685390690747937,0.04301095793189485,-0.10788940508683317,-0.10312579382055877,-0.1217474000879384,0.002327647285562727,-0.002336862042042026,-0.011157092218225273,0.011779183336056426,-0.011324868374819731,-0.002303035970960293,0.003730997378824298,0.0026421976664799127,0.006767572743722887
Married_int,0.013343103373801393,0.033605426846919625,-0.15623777815302292,-0.4172324237652975,-0.16209455869616815,-0.7216704349688633,0.00059748848448291,0.011563626566133096,0.019681194073312255,-0.01557877807047564,0.0033431936258103007,0.004525458639238388,0.006297473759140649,-0.003862347933324693,-0.2801403025391763,-0.7194443856174119,-0.3700571701755549,-0.7788607585060485,-0.21602343635510243,0.03276750115016857,-0.0012364602335640895,-0.1737745174858535,-0.052732272628716687,0.010496984034299738,-0.2548368431122924,0.09024814935091535,0.08202954678037676,-0.004189195661590672,-0.2438054831804761,1.0,-0.001627044206441926,-0.001947095307181878,-0.008252034570348687,-0.21038273203539268,-0.0004240837404312699,-0.01502429150709259,-0.016171770751113198,-0.005789277105332676,-0.004668433566201705,-0.02225816116873049,0.02807669008454493,0.06367286492931687,0.03263435364048877,0.000315500444718384,-0.0033932156596117027,-0.0012734899313864992,0.003926156544073825,0.0018502562643565716,-0.002589702870521338,0.02071728341611087,-0.009493502216587948,-0.009172190424694287
Gender_int,0.01826762721848822,-0.012498365478926729,0.007931844378319054,0.0029176531133226096,0.010972987588577433,-0.014133037133265159,0.014055671214787917,0.009784379716981624,0.019768018576302816,-0.010673016331273414,0.017763865314553665,0.029861568659041625,-0.01326654237606079,-0.0016147894498437143,0.01634969397799432,-0.009526095939299213,0.0067172294854980245,-0.011859524334855048,0.01322867506150432,0.011519889844521859,-0.013286900070434393,0.009719418242802022,-0.00658506013086257,-0.0047972764850729,0.005876373635939231,-0.00318214423365742,-0.004645328345981001,-0.004957187382561941,0.017187678451448637,-0.001627044206441926,1.0,-0.0005362020529882382,-0.02808512131014087,0.014469727109262108,0.012857633973289866,0.015338288377632637,-0.0053123968962670385,-0.010213947152091956,0.004167933740286194,-0.003303908599491321,0.011130201690449612,-0.00675576004295249,-0.010151675263109429,-0.006643702393336052,0.00963458541880738,-0.005276762893969311,0.0016919860292652262,-0.013641743542567515,-0.0014630038457629328,-0.002361635899103916,0.0348202103554906,-0.015082052182181487
Voting_time_int,0.001686386568371511,-0.012627476203614388,0.008576753354958394,0.006696571986915394,0.008442025193936886,0.0032657396603785875,-0.010585071602194669,0.02289394306151395,-0.019644853278801087,-0.00751902405312131,0.011574506833121327,-0.0025911419932533896,-0.0056543896864369855,-0.009366904700923244,-0.004188955753604833,0.004829845711568908,9.364078354352511e-05,0.005442043921669504,0.002416626621078547,-0.004710049369207218,-0.024174927720130218,0.006643168063825585,0.002951960724081985,0.0026754462290893627,0.002231273417397044,-0.0053002478045354965,0.0010861866889252973,-0.01304603662947286,-0.005442803915360939,-0.001947095307181878,-0.0005362020529882382,1.0,0.00907836780589045,-0.008773416649792766,0.018171057306385255,-0.008969289356140728,0.004395510449260892,-0.005305963109159784,0.012640814827603888,0.000928003427856106,0.012015884692792267,-0.008668661685903047,-0.013188504280787787,0.006696676991929685,-0.014942414716542141,0.006558544207749123,0.0010280673751257997,-0.0054911423281621945,0.0017882201120556621,3.256247554497836e-05,0.016468346650369357,-0.009085884235618109
Financial_agenda_matters_int,0.008239898972206247,0.005220336246183891,-0.0016536374612523914,0.002878069601599383,-0.0038428096632353716,-0.0032584295413454777,-0.012286374364924772,-0.018519065721615536,0.008522695377509302,0.008681853717204977,0.008310337648614177,0.021182832232949766,0.001048311743124018,-0.00797698885354214,0.0039528270100922976,-0.0023125778449660313,0.00787974560585127,-0.0009132926035678478,0.0026066986728205004,0.015087576983215232,0.004149356952034704,0.0017411387319495521,-0.0029146333622508823,0.019538104661830744,0.01060891875965293,-0.0025975780982183953,0.012144295099530774,0.0002450457946504891,0.005359561101726423,-0.008252034570348687,-0.02808512131014087,0.00907836780589045,1.0,0.0031109674230871223,-0.0007347434130898652,0.018149331540153742,-0.005298688970818575,-0.008041077674160334,-0.0020100042361416133,-0.003641498516743864,0.004915459640089491,0.005055790279141187,-0.012128715873234823,-0.01194191186359114,-0.004284809067356111,0.0030612957811203337,0.017886650034712463,0.014649815162283045,-0.030611854198760932,-0.005293057830989737,-0.00288796603861401,0.023920863195769825
Will_vote_only_large_party_int,0.0005219444576192071,-0.0044104538216052066,0.6538442198478731,0.5600996171293424,0.6548676692402594,0.02975823177008264,-0.010199735755371541,-0.010250366272977913,0.023275445542490714,-0.007387583448804187,-0.010446402953652154,0.0020940732027707183,-0.013528735554649143,-0.0032082455531445534,-0.15309428232097133,0.0010331386447571724,-0.19708695822505026,0.09034078029903951,-0.2042726722757139,0.34187093770630506,-0.0022262669681416963,0.6814677319859206,-0.1666595755974389,0.001970894401932794,-0.25380203130470497,0.18192301966953844,-0.3143059776307768,-0.01984128686440716,0.9016691383646557,-0.21038273203539268,0.014469727109262108,-0.008773416649792766,0.0031109674230871223,1.0,0.026540946064411243,-0.05309962917721022,-0.024876949651736584,-0.06102296009702973,-0.04050870308958945,-0.03945792452001571,0.12426129780176304,0.1187748228537354,0.1394513066035775,-0.004752931256824775,-0.0016946934314921462,-0.009515026050769686,0.01626104336210998,-0.013005390694319843,-0.007837377646477777,0.009608569443096421,0.0012434038554170548,0.010495389791117634
