,Unnamed: 0,Vote
0,2595,10
1,5011,9
2,8723,10
3,5598,8
4,7173,7
5,9833,6
6,1565,5
7,446,2
8,7322,8
9,9038,7
10,2600,8
11,8738,8
12,8699,5
13,4598,6
14,3420,5
15,4165,7
16,9344,9
17,5049,9
18,3879,10
19,5607,5
20,8024,1
21,9919,5
22,1802,9
23,4688,5
24,7750,3
25,4496,8
26,4000,4
27,3585,8
28,4696,3
29,8850,5
30,4883,5
31,9662,5
32,8496,8
33,3937,8
34,6421,4
35,3522,2
36,6912,8
37,8514,7
38,2953,11
39,895,1
40,747,10
41,4199,9
42,310,9
43,3867,2
44,5418,9
45,6945,9
46,3677,8
47,391,6
48,1901,10
49,2886,5
50,6010,11
51,5459,7
52,7339,5
53,3785,5
54,7146,1
55,9052,8
56,8279,8
57,7303,6
58,8811,7
59,1479,8
60,7282,11
61,4134,10
62,8777,4
63,9008,8
64,4703,10
65,4695,9
66,9654,10
67,5740,8
68,5156,1
69,8670,9
70,6578,5
71,188,5
72,8491,5
73,6649,7
74,5002,1
75,2166,9
76,4577,9
77,4492,7
78,4977,5
79,5708,10
80,5295,9
81,8322,7
82,836,7
83,8229,4
84,7100,9
85,3618,8
86,9896,8
87,9349,5
88,8785,5
89,2916,9
90,9361,6
91,3622,7
92,4895,10
93,2998,11
94,722,7
95,1043,9
96,7785,5
97,5028,5
98,3692,5
99,8181,8
100,9980,9
101,5723,1
102,9355,10
103,346,8
104,7809,4
105,4880,5
106,9232,10
107,8478,1
108,4123,10
109,5217,11
110,2769,9
111,2195,5
112,5180,5
113,3536,6
114,7398,10
115,3614,8
116,5703,8
117,451,9
118,430,8
119,3400,10
120,8283,5
121,2162,11
122,9428,5
123,448,9
124,5420,5
125,9312,11
126,5293,7
127,7064,8
128,7296,8
129,5364,10
130,3933,8
131,9712,8
132,9443,8
133,1430,1
134,9606,7
135,6517,2
136,2276,5
137,5248,8
138,3103,10
139,2914,5
140,2169,9
141,8117,7
142,823,9
143,8824,8
144,6477,8
145,9020,5
146,8475,5
147,2934,8
148,2036,5
149,6859,1
150,1202,1
151,9173,8
152,9986,9
153,4539,5
154,7729,8
155,1933,10
156,260,8
157,4456,8
158,6709,1
159,711,8
160,14,8
161,8383,5
162,7294,9
163,5455,9
164,5885,8
165,3207,11
166,5593,5
167,7041,7
168,3117,8
169,6425,5
170,52,8
171,33,1
172,9913,6
173,8035,9
174,3704,7
175,8286,7
176,2746,8
177,6733,11
178,3975,8
179,9729,8
180,4843,10
181,604,7
182,2753,2
183,5205,3
184,5803,1
185,6060,5
186,3651,8
187,6885,5
188,4830,4
189,7215,8
190,5999,1
191,3315,5
192,7074,10
193,8151,3
194,2811,7
195,5739,6
196,1472,5
197,1408,5
198,4592,10
199,659,1
200,6716,1
201,6273,5
202,3667,3
203,4499,10
204,4476,11
205,5825,8
206,3044,8
207,6691,7
208,1101,3
209,1656,7
210,3888,5
211,3160,6
212,507,9
213,3557,5
214,3182,8
215,7775,7
216,4505,9
217,9325,2
218,4811,6
219,9452,4
220,5387,5
221,1201,11
222,6241,8
223,3019,3
224,2980,5
225,5629,11
226,3713,7
227,9962,1
228,7658,3
229,1538,6
230,6947,11
231,2333,7
232,7463,10
233,406,11
234,270,8
235,7634,5
236,8847,8
237,7903,8
238,4264,7
239,6389,8
240,9982,5
241,5045,5
242,1410,8
243,9922,7
244,7913,8
245,963,4
246,8423,7
247,5380,1
248,9754,5
249,2905,5
250,1194,8
251,271,4
252,9356,5
253,8896,8
254,8063,5
255,2778,5
256,4047,6
257,9383,9
258,4444,8
259,4550,8
260,1157,4
261,5344,4
262,3776,10
263,1758,8
264,2,8
265,1321,10
266,1990,10
267,7698,10
268,4383,8
269,4583,2
270,5272,7
271,3161,7
272,9542,10
273,4407,8
274,397,1
275,4183,9
276,2341,9
277,1815,8
278,3131,4
279,6459,8
280,248,1
281,526,8
282,7680,10
283,5053,10
284,8057,8
285,827,4
286,5843,5
287,102,8
288,4804,1
289,9779,7
290,8041,10
291,2142,11
292,5542,7
293,9619,9
294,9292,9
295,5157,5
296,6034,5
297,6136,4
298,2389,7
299,8697,10
300,9557,10
301,8877,7
302,4386,8
303,3380,7
304,123,7
305,1764,4
306,5743,4
307,9868,3
308,2447,5
309,4144,5
310,6495,8
311,6760,1
312,8630,4
313,6886,5
314,7923,9
315,753,1
316,5943,8
317,4823,4
318,3343,2
319,1574,9
320,5805,5
321,2952,8
322,8203,10
323,9373,5
324,4987,8
325,3807,8
326,5001,9
327,8264,8
328,9401,10
329,920,9
330,644,5
331,8327,8
332,3365,7
333,852,8
334,239,5
335,5767,1
336,7423,7
337,1841,5
338,8447,8
339,4332,8
340,1086,1
341,807,6
342,8665,6
343,2489,9
344,224,1
345,3962,5
346,4245,7
347,8050,7
348,5186,8
349,8830,1
350,8801,7
351,6825,7
352,1200,5
353,8430,10
354,6052,3
355,7107,9
356,1238,8
357,1316,5
358,4656,5
359,6226,7
360,1095,3
361,5438,8
362,7909,4
363,2500,8
364,8804,7
365,690,4
366,1120,8
367,4553,11
368,1467,9
369,1652,8
370,1771,11
371,8207,8
372,1000,10
373,70,10
374,2628,8
375,8912,7
376,6230,5
377,3010,6
378,6408,5
379,4729,2
380,3805,11
381,6245,5
382,8078,9
383,3988,8
384,3407,11
385,7991,8
386,8783,8
387,9227,8
388,8647,2
389,3402,2
390,3637,11
391,2044,9
392,409,8
393,2495,8
394,7330,3
395,914,2
396,8527,10
397,4995,5
398,7152,9
399,7891,9
400,6159,10
401,5963,9
402,5339,10
403,2127,8
404,5769,5
405,643,7
406,8406,7
407,6271,7
408,7717,10
409,5478,2
410,6803,1
411,2271,10
412,9648,2
413,9274,4
414,1232,8
415,7887,5
416,5540,5
417,1022,4
418,1582,8
419,2061,1
420,4400,10
421,974,8
422,9762,2
423,6606,3
424,2798,1
425,7015,8
426,3483,5
427,9115,7
428,267,8
429,1847,2
430,2908,9
431,8646,8
432,2974,5
433,8635,5
434,9488,8
435,9782,5
436,9124,10
437,1197,5
438,7597,8
439,6281,8
440,8623,5
441,8334,8
442,9464,5
443,7388,8
444,7640,8
445,374,11
446,4735,8
447,2461,11
448,2613,10
449,255,10
450,9824,5
451,7505,7
452,5481,1
453,8473,8
454,7116,7
455,4414,8
456,7972,5
457,9794,8
458,5401,8
459,9201,5
460,1804,1
461,6282,8
462,2772,8
463,2907,6
464,9122,9
465,4442,10
466,3289,5
467,1401,9
468,9041,9
469,8595,8
470,3479,11
471,7319,8
472,5371,5
473,7165,7
474,493,5
475,5446,1
476,9500,5
477,2512,8
478,1923,9
479,2624,2
480,2729,4
481,7757,8
482,3150,5
483,4816,9
484,8246,3
485,2630,10
486,1627,7
487,2748,11
488,1703,5
489,8153,5
490,4852,7
491,7199,2
492,7174,6
493,7438,7
494,1926,10
495,7515,8
496,6496,4
497,2906,10
498,4309,7
499,6045,5
500,6157,4
501,2919,4
502,7102,5
503,7198,5
504,7069,10
505,5906,9
506,2257,7
507,219,8
508,9643,5
509,8906,9
510,7441,7
511,1279,10
512,9681,2
513,3408,8
514,9476,5
515,82,5
516,5721,7
517,2672,8
518,4727,4
519,5648,11
520,4348,8
521,9225,10
522,7286,9
523,4968,8
524,7766,7
525,3821,1
526,3113,7
527,7718,8
528,3297,9
529,4854,2
530,5676,4
531,4225,5
532,3743,11
533,6058,9
534,289,8
535,5706,5
536,9992,5
537,2318,5
538,3489,5
539,8407,1
540,464,4
541,8476,2
542,2817,1
543,3406,8
544,6264,10
545,802,9
546,9075,8
547,3783,9
548,9826,8
549,9411,8
550,149,4
551,49,11
552,4930,7
553,8942,3
554,8752,10
555,5952,9
556,5670,5
557,3682,6
558,9949,8
559,2456,9
560,1499,7
561,7778,7
562,9042,7
563,4972,5
564,1682,8
565,2186,8
566,1845,9
567,1696,8
568,2750,5
569,4221,7
570,7009,9
571,801,5
572,8962,7
573,172,3
574,4569,8
575,1514,6
576,8945,8
577,8397,9
578,2479,4
579,9770,7
580,2972,1
581,6384,10
582,1066,8
583,9616,8
584,8641,11
585,1266,11
586,7419,8
587,4428,7
588,3598,1
589,9718,1
590,2840,4
591,6337,6
592,1243,6
593,8170,6
594,7101,3
595,7704,8
596,1239,5
597,1851,8
598,1455,7
599,5846,10
600,326,11
601,363,8
602,2016,3
603,4546,10
604,7994,4
605,1972,11
606,3228,8
607,378,10
608,7266,3
609,6177,8
610,499,10
611,5473,2
612,8146,1
613,6318,9
614,424,10
615,4705,8
616,4978,5
617,9145,2
618,8913,10
619,3902,8
620,4452,8
621,2168,2
622,6809,7
623,5301,9
624,3356,5
625,1839,4
626,5579,5
627,5742,7
628,5789,5
629,3631,7
630,1738,8
631,8445,5
632,712,5
633,7824,9
634,1917,7
635,4677,10
636,8898,9
637,713,5
638,7856,10
639,6256,7
640,7945,8
641,7984,4
642,8236,9
643,6614,6
644,8910,8
645,5065,1
646,7431,9
647,4503,10
648,9926,8
649,8366,10
650,1569,5
651,4172,8
652,5679,5
653,1643,6
654,5933,5
655,9454,7
656,4842,8
657,5241,3
658,26,9
659,9861,9
660,1774,8
661,6040,8
662,9057,9
663,6623,7
664,4528,4
665,9987,11
666,7815,2
667,3841,8
668,9457,8
669,6270,8
670,9946,11
671,8331,10
672,9025,1
673,3055,5
674,3920,11
675,9421,7
676,5432,5
677,3219,8
678,3148,5
679,6764,8
680,2131,8
681,2286,11
682,5911,3
683,319,7
684,587,10
685,65,2
686,6879,2
687,9525,9
688,3304,6
689,3320,9
690,2507,5
691,6050,2
692,1245,10
693,9233,6
694,7979,7
695,1041,1
696,3086,2
697,3533,11
698,7526,6
699,6732,10
700,6645,5
701,5517,10
702,831,9
703,2808,4
704,3258,9
705,2936,8
706,1553,10
707,9846,9
708,1756,5
709,4651,5
710,4559,5
711,8046,9
712,686,5
713,3421,7
714,4808,8
715,3252,8
716,7073,7
717,4781,7
718,4204,11
719,1148,8
720,7097,8
721,5886,9
722,4521,7
723,4351,7
724,5300,8
725,8290,8
726,8029,1
727,8934,11
728,4271,7
729,1439,1
730,4219,8
731,1026,4
732,8565,5
733,135,9
734,3329,10
735,4149,5
736,6346,10
737,5979,11
738,8231,4
739,4147,4
740,7368,8
741,1575,4
742,4228,5
743,2199,5
744,2455,6
745,7931,5
746,6030,6
747,3987,1
748,3935,10
749,9583,8
750,6959,5
751,4587,4
752,2947,5
753,8602,8
754,3232,10
755,4855,5
756,7052,10
757,8615,5
758,9664,4
759,4023,11
760,8418,8
761,4512,11
762,7880,3
763,2242,5
764,6381,10
765,4284,8
766,3725,1
767,3523,1
768,269,9
769,2434,7
770,4626,8
771,4419,5
772,7594,3
773,1353,8
774,1058,8
775,5341,7
776,4168,11
777,7513,5
778,1909,11
779,8787,10
780,8958,8
781,8421,6
782,7399,11
783,928,10
784,456,7
785,2636,8
786,3932,8
787,4574,2
788,6807,10
789,9598,8
790,9952,8
791,4280,9
792,2264,11
793,5141,9
794,5365,2
795,1961,6
796,3994,8
797,5495,8
798,7,8
799,8465,11
800,3834,5
801,6599,5
802,4,5
803,857,10
804,5781,9
805,6847,10
806,4142,5
807,3396,8
808,4288,8
809,1532,8
810,331,3
811,4787,5
812,8539,4
813,9556,5
814,2427,10
815,5882,8
816,9687,8
817,5780,10
818,131,9
819,504,10
820,2337,5
821,3847,3
822,1767,4
823,8053,7
824,1445,8
825,6800,8
826,4490,3
827,8703,8
828,4117,11
829,658,10
830,4903,2
831,8224,10
832,4124,8
833,867,8
834,3565,8
835,4952,5
836,4187,9
837,9572,8
838,4487,5
839,849,8
840,4412,1
841,3559,8
842,8663,10
843,2925,10
844,4662,3
845,9939,3
846,3419,8
847,6602,4
848,4194,6
849,2069,6
850,6571,9
851,3354,7
852,9334,8
853,1534,1
854,3615,4
855,3280,8
856,6079,5
857,5485,6
858,7086,10
859,5662,1
860,2233,8
861,997,8
862,8529,1
863,6942,8
864,3291,10
865,4821,11
866,5902,4
867,8992,5
868,5280,5
869,9193,11
870,3202,9
871,4526,8
872,6200,11
873,1783,8
874,780,8
875,8060,5
876,4547,11
877,8706,9
878,1794,8
879,7636,5
880,6130,2
881,8195,9
882,2396,1
883,4390,1
884,1991,10
885,4554,8
886,8901,7
887,3721,11
888,2110,9
889,2419,5
890,818,5
891,6302,9
892,6880,8
893,8416,10
894,5047,10
895,2217,9
896,8082,8
897,2009,10
898,5945,3
899,4580,7
900,7724,7
901,5466,8
902,5775,7
903,5144,4
904,1864,9
905,7617,10
906,960,10
907,9911,7
908,5041,10
909,9394,8
910,9767,10
911,5801,11
912,7711,7
913,6057,2
914,3208,8
915,8440,6
916,470,5
917,5983,8
918,8548,10
919,8253,1
920,7633,2
921,6526,8
922,5763,7
923,7265,5
924,6815,8
925,4318,9
926,3893,8
927,7774,5
928,287,8
929,7514,5
930,2114,8
931,9099,4
932,4506,5
933,8263,8
934,7241,8
935,9238,1
936,2108,8
937,6445,7
938,4665,2
939,6500,8
940,7585,11
941,4405,9
942,639,10
943,8978,8
944,3467,5
945,2522,5
946,7280,8
947,4613,7
948,2777,10
949,7674,8
950,7828,5
951,2103,7
952,4749,6
953,8885,10
954,5095,4
955,9620,10
956,5752,10
957,7567,8
958,3698,1
959,4424,4
960,4166,8
961,4337,3
962,5619,8
963,7630,5
964,2395,8
965,7354,5
966,4520,2
967,810,10
968,1622,10
969,5171,3
970,5982,8
971,4518,5
972,8989,5
973,2571,4
974,6791,5
975,3549,10
976,6003,8
977,6407,8
978,1020,7
979,1160,7
980,7477,1
981,2000,8
982,1621,5
983,7520,11
984,6456,8
985,3416,5
986,9219,4
987,9380,8
988,1615,4
989,2145,10
990,3119,8
991,5349,8
992,2154,4
993,4034,9
994,7057,4
995,8219,8
996,2297,8
997,7316,7
998,2854,11
999,2383,8
1000,1948,7
1001,9799,4
1002,9119,5
1003,1185,8
1004,182,6
1005,6026,5
1006,3129,7
1007,1325,11
1008,931,10
1009,3095,7
1010,9297,8
1011,7695,8
1012,7673,6
1013,4191,3
1014,9516,5
1015,1482,1
1016,4681,5
1017,2532,8
1018,9287,2
1019,754,10
1020,2221,9
1021,9744,8
1022,9296,9
1023,9407,8
1024,9445,8
1025,9571,5
1026,4568,10
1027,2784,8
1028,2369,5
1029,2632,1
1030,9372,9
1031,4283,5
1032,7876,5
1033,846,7
1034,1765,9
1035,8759,1
1036,6858,1
1037,7259,8
1038,4106,5
1039,8589,7
1040,8432,8
1041,3184,9
1042,5000,1
1043,9216,10
1044,1441,10
1045,4672,8
1046,6613,8
1047,1181,10
1048,5353,8
1049,975,8
1050,400,7
1051,6892,9
1052,9063,10
1053,243,10
1054,7264,9
1055,581,11
1056,4306,9
1057,5296,10
1058,3369,11
1059,6083,9
1060,7346,10
1061,5544,11
1062,7607,10
1063,25,8
1064,578,9
1065,1231,11
1066,830,1
1067,3319,5
1068,2692,3
1069,7864,2
1070,6769,1
1071,5311,8
1072,6019,5
1073,6770,8
1074,2083,8
1075,899,11
1076,3929,5
1077,213,7
1078,4747,5
1079,9143,8
1080,4167,5
1081,6291,10
1082,7194,10
1083,6972,7
1084,9120,8
1085,7586,7
1086,3607,8
1087,3606,8
1088,4664,8
1089,3829,5
1090,5140,5
1091,9358,10
1092,1122,11
1093,6848,1
1094,3799,8
1095,955,7
1096,6701,11
1097,7481,2
1098,5799,5
1099,7287,8
1100,5075,7
1101,9564,10
1102,2824,8
1103,7249,8
1104,5091,8
1105,5357,10
1106,6160,10
1107,1908,8
1108,7393,8
1109,9879,5
1110,5976,8
1111,9965,4
1112,8822,10
1113,1786,8
1114,5841,8
1115,534,8
1116,292,7
1117,2709,9
1118,5313,8
1119,5586,10
1120,1509,3
1121,7078,6
1122,6362,8
1123,1714,9
1124,6818,8
1125,2538,5
1126,1132,5
1127,6158,8
1128,167,5
1129,9030,7
1130,9150,8
1131,7459,9
1132,9945,5
1133,6834,1
1134,5161,3
1135,3133,7
1136,4462,5
1137,2652,9
1138,9323,5
1139,6878,8
1140,4671,4
1141,4205,7
1142,5197,1
1143,4849,5
1144,2047,8
1145,6597,4
1146,3660,4
1147,3983,8
1148,9869,4
1149,789,8
1150,6501,8
1151,3313,4
1152,1344,7
1153,5557,10
1154,7795,8
1155,1699,8
1156,6400,8
1157,6417,8
1158,4207,7
1159,5932,10
1160,3358,4
1161,1937,5
1162,774,4
1163,9182,1
1164,6355,9
1165,5189,9
1166,4360,10
1167,8323,2
1168,7723,7
1169,4853,9
1170,9450,4
1171,7777,1
1172,7793,3
1173,1743,8
1174,1007,8
1175,6120,9
1176,6352,7
1177,3638,8
1178,5827,4
1179,1250,8
1180,1031,9
1181,8385,8
1182,6522,7
1183,9709,8
1184,8789,4
1185,3866,2
1186,590,11
1187,605,5
1188,6660,10
1189,723,8
1190,1147,8
1191,597,6
1192,6842,7
1193,2937,5
1194,472,4
1195,5901,5
1196,1516,7
1197,6982,10
1198,4164,6
1199,8508,10
1200,3215,7
1201,8486,10
1202,180,10
1203,5096,10
1204,1552,6
1205,6853,4
1206,9984,1
1207,9007,8
1208,2046,5
1209,5639,11
1210,2358,7
1211,3632,1
1212,3122,6
1213,5496,10
1214,2399,5
1215,7082,1
1216,7776,7
1217,7092,6
1218,3837,6
1219,1894,8
1220,7002,9
1221,4595,2
1222,8673,10
1223,2289,2
1224,8711,5
1225,2552,5
1226,892,3
1227,9446,10
1228,3554,5
1229,2781,8
1230,2034,9
1231,1939,9
1232,6111,8
1233,8301,5
1234,4996,9
1235,6048,5
1236,8114,8
1237,2779,9
1238,2354,7
1239,5465,10
1240,4635,5
1241,5987,8
1242,2482,1
1243,1745,8
1244,7610,4
1245,9300,8
1246,2956,8
1247,300,8
1248,2275,7
1249,312,3
1250,9288,8
1251,8359,7
1252,4120,11
1253,4473,5
1254,5855,5
1255,9685,5
1256,3311,7
1257,805,11
1258,1719,7
1259,9578,10
1260,7948,9
1261,7465,8
1262,9831,7
1263,4570,4
1264,4422,8
1265,7350,5
1266,3121,9
1267,85,5
1268,3485,8
1269,3636,8
1270,3850,8
1271,7048,11
1272,7083,10
1273,2788,11
1274,8985,5
1275,2280,5
1276,2214,11
1277,3255,7
1278,7841,10
1279,7193,5
1280,2466,10
1281,749,4
1282,324,10
1283,1577,8
1284,2964,9
1285,2042,8
1286,442,7
1287,6339,7
1288,3375,3
1289,7764,1
1290,8426,8
1291,595,5
1292,9943,5
1293,1913,8
1294,8926,8
1295,2245,7
1296,1830,10
1297,2398,8
1298,5762,8
1299,4321,1
1300,5393,4
1301,4949,5
1302,7295,8
1303,2877,5
1304,5734,5
1305,4667,8
1306,598,7
1307,3906,10
1308,1254,9
1309,9588,5
1310,278,7
1311,2174,10
1312,4033,10
1313,9958,8
1314,1770,10
1315,5611,8
1316,3883,10
1317,2302,8
1318,9839,6
1319,4146,5
1320,4262,8
1321,1111,8
1322,1436,9
1323,1224,10
1324,1449,6
1325,20,9
1326,1380,8
1327,9208,7
1328,9853,5
1329,6535,7
1330,5429,2
1331,7226,8
1332,3157,8
1333,2950,11
1334,7701,7
1335,7171,8
1336,1900,10
1337,3099,8
1338,6921,8
1339,390,11
1340,9427,4
1341,7020,2
1342,2212,7
1343,9333,7
1344,909,10
1345,1376,11
1346,3985,5
1347,8888,7
1348,3864,3
1349,7580,10
1350,7131,10
1351,2887,10
1352,3048,8
1353,2084,4
1354,9490,9
1355,8357,7
1356,8721,8
1357,9430,11
1358,592,7
1359,298,9
1360,1339,9
1361,6528,6
1362,2492,9
1363,9645,1
1364,3510,8
1365,7730,5
1366,9032,5
1367,3949,5
1368,5027,9
1369,5880,7
1370,9859,8
1371,5004,10
1372,101,3
1373,4704,5
1374,8710,3
1375,6176,5
1376,7430,9
1377,2368,8
1378,5463,1
1379,6547,9
1380,5178,11
1381,625,10
1382,360,8
1383,7260,3
1384,2836,7
1385,698,3
1386,6080,10
1387,7992,5
1388,3745,3
1389,7562,5
1390,4564,7
1391,2293,10
1392,3101,8
1393,5737,1
1394,2722,5
1395,2915,8
1396,1051,1
1397,1963,10
1398,5149,5
1399,3050,5
1400,550,8
1401,1721,5
1402,9256,8
1403,4810,7
1404,8853,10
1405,8088,8
1406,6338,8
1407,8979,8
1408,7017,5
1409,444,5
1410,571,8
1411,5692,8
1412,2260,11
1413,4319,7
1414,2537,11
1415,3074,1
1416,553,5
1417,1214,2
1418,577,8
1419,4950,10
1420,3664,9
1421,67,10
1422,1599,10
1423,1686,3
1424,1319,7
1425,9573,5
1426,2875,7
1427,8238,7
1428,3115,4
1429,2384,1
1430,7615,10
1431,68,7
1432,4161,4
1433,2045,8
1434,9444,10
1435,9508,5
1436,4113,4
1437,3056,5
1438,9629,5
1439,3678,9
1440,9370,5
1441,2960,3
1442,9320,8
1443,8765,2
1444,4683,5
1445,2401,11
1446,8191,5
1447,4956,5
1448,6404,4
1449,1554,5
1450,4107,5
1451,5312,7
1452,5564,8
1453,7751,9
1454,8714,11
1455,6133,5
1456,500,4
1457,136,5
1458,4788,7
1459,4084,8
1460,4269,8
1461,537,9
1462,7650,8
1463,4734,5
1464,5346,7
1465,7404,8
1466,3688,5
1467,1110,8
1468,9153,8
1469,3884,8
1470,2909,9
