,Unnamed: 0,Vote
1471,3716,5
1472,8115,2
1473,1975,7
1474,1614,7
1475,9728,8
1476,1288,11
1477,7022,4
1478,9027,9
1479,7256,5
1480,8260,5
1481,8807,3
1482,2749,7
1483,7761,5
1484,1611,8
1485,5169,2
1486,9408,10
1487,925,5
1488,9723,8
1489,557,5
1490,145,7
1491,4603,8
1492,7691,2
1493,694,7
1494,7222,6
1495,607,8
1496,7682,9
1497,5006,8
1498,4016,4
1499,3450,10
1500,3477,8
1501,7985,8
1502,4527,8
1503,4402,10
1504,8722,4
1505,9670,7
1506,5515,10
1507,2847,9
1508,3112,9
1509,415,2
1510,5331,8
1511,1282,5
1512,8569,1
1513,8689,3
1514,6951,4
1515,2669,5
1516,4012,5
1517,9003,8
1518,8221,1
1519,666,7
1520,8071,5
1521,7904,9
1522,4531,10
1523,5370,9
1524,234,9
1525,7576,7
1526,2665,9
1527,3006,2
1528,6066,11
1529,5787,8
1530,3413,5
1531,728,8
1532,777,5
1533,6914,5
1534,7195,10
1535,9559,8
1536,8189,6
1537,6670,9
1538,9817,8
1539,9910,5
1540,2725,11
1541,8624,9
1542,2757,10
1543,6324,11
1544,8054,7
1545,8320,4
1546,1539,3
1547,187,8
1548,2791,2
1549,6849,9
1550,501,11
1551,9733,5
1552,2347,5
1553,9469,8
1554,8535,8
1555,5291,8
1556,8734,10
1557,5566,3
1558,8206,4
1559,4887,5
1560,9185,8
1561,423,1
1562,6218,9
1563,5990,11
1564,94,10
1565,3922,4
1566,3046,5
1567,8883,10
1568,651,8
1569,1811,11
1570,5929,8
1571,6783,1
1572,5400,1
1573,1210,5
1574,7244,8
1575,4713,9
1576,8621,3
1577,8614,7
1578,9375,10
1579,4248,7
1580,1837,1
1581,7927,8
1582,5191,1
1583,3853,3
1584,6596,9
1585,2985,5
1586,9796,9
1587,634,3
1588,7449,8
1589,498,9
1590,1612,8
1591,3265,8
1592,6196,8
1593,6343,1
1594,7444,8
1595,1192,1
1596,3689,5
1597,2521,8
1598,525,2
1599,8579,8
1600,9299,9
1601,5121,9
1602,9510,8
1603,8165,8
1604,7733,1
1605,5356,8
1606,6633,3
1607,7472,10
1608,1459,5
1609,6072,8
1610,8662,1
1611,9509,8
1612,9316,1
1613,9093,3
1614,8209,1
1615,1562,9
1616,9278,9
1617,1057,7
1618,1965,8
1619,419,4
1620,9152,9
1621,9350,6
1622,6311,7
1623,4601,9
1624,1399,8
1625,2857,8
1626,4571,9
1627,9649,1
1628,5699,7
1629,3959,9
1630,1713,1
1631,7162,8
1632,2137,8
1633,1630,8
1634,6216,10
1635,7753,8
1636,7134,6
1637,8387,10
1638,8000,8
1639,7890,8
1640,3238,5
1641,6106,8
1642,9660,10
1643,9079,8
1644,3080,7
1645,4909,7
1646,9330,8
1647,8818,5
1648,3913,2
1649,1633,3
1650,6275,8
1651,1432,8
1652,5226,8
1653,1355,2
1654,2326,7
1655,4480,5
1656,8161,5
1657,2806,5
1658,4488,7
1659,8504,8
1660,3355,10
1661,6654,8
1662,2731,5
1663,6911,1
1664,6685,7
1665,4244,11
1666,7464,8
1667,8400,9
1668,2005,8
1669,4652,8
1670,2720,5
1671,8068,10
1672,6514,8
1673,4087,6
1674,5142,10
1675,8124,8
1676,5870,8
1677,9692,7
1678,9101,9
1679,1407,7
1680,5063,3
1681,7420,8
1682,7067,8
1683,1345,8
1684,4404,5
1685,7528,7
1686,6991,1
1687,6619,2
1688,3528,9
1689,8458,8
1690,1995,8
1691,1606,5
1692,3243,1
1693,7506,1
1694,9512,11
1695,1966,7
1696,7942,8
1697,335,2
1698,6600,8
1699,2150,10
1700,9449,10
1701,683,1
1702,2317,10
1703,3683,2
1704,1649,8
1705,4939,2
1706,8902,7
1707,2702,6
1708,9970,5
1709,8587,10
1710,2535,5
1711,4693,8
1712,4999,8
1713,9214,9
1714,5436,8
1715,1882,2
1716,515,5
1717,570,8
1718,585,5
1719,545,9
1720,4645,7
1721,813,8
1722,1338,8
1723,6778,8
1724,17,1
1725,6039,8
1726,3192,5
1727,3092,2
1728,775,4
1729,1930,5
1730,917,7
1731,3731,8
1732,5456,4
1733,3570,10
1734,9950,2
1735,9775,1
1736,4145,9
1737,8122,9
1738,4611,8
1739,7697,10
1740,887,2
1741,8175,9
1742,9056,8
1743,56,1
1744,8025,5
1745,7638,5
1746,2050,8
1747,8950,10
1748,9788,5
1749,4514,8
1750,8396,8
1751,6099,7
1752,7288,8
1753,9985,1
1754,2117,5
1755,1178,1
1756,7676,8
1757,5462,5
1758,8772,8
1759,8395,8
1760,2170,5
1761,5631,9
1762,8873,10
1763,6491,7
1764,954,9
1765,1932,4
1766,7823,11
1767,305,8
1768,4920,4
1769,5575,7
1770,7884,11
1771,5891,8
1772,4864,4
1773,2631,10
1774,6676,5
1775,2210,8
1776,5954,10
1777,3539,7
1778,1421,10
1779,3128,8
1780,1945,9
1781,5591,5
1782,3564,11
1783,7409,4
1784,2328,4
1785,621,5
1786,3424,6
1787,8130,9
1788,6820,8
1789,4510,9
1790,7955,3
1791,1259,5
1792,6125,1
1793,7810,5
1794,6435,7
1795,4028,8
1796,416,2
1797,5785,4
1798,8110,5
1799,8882,8
1800,3630,8
1801,1707,1
1802,5600,5
1803,520,10
1804,7473,5
1805,7371,5
1806,1429,5
1807,750,6
1808,4130,4
1809,664,7
1810,971,10
1811,8285,8
1812,1826,7
1813,1223,11
1814,7202,4
1815,1352,4
1816,7539,11
1817,3153,11
1818,3472,11
1819,7568,4
1820,8661,3
1821,3788,11
1822,6231,6
1823,9590,6
1824,1852,8
1825,3590,8
1826,8727,1
1827,2659,8
1828,322,5
1829,7912,5
1830,2343,8
1831,3285,7
1832,7310,5
1833,7300,10
1834,1180,5
1835,1833,9
1836,7112,3
1837,6413,5
1838,2713,5
1839,4427,8
1840,1388,7
1841,4218,10
1842,8033,8
1843,8492,8
1844,7063,6
1845,7358,8
1846,482,4
1847,221,5
1848,4975,8
1849,4984,4
1850,7738,9
1851,2113,4
1852,3058,8
1853,1904,5
1854,4902,4
1855,2530,8
1856,6428,8
1857,2157,9
1858,9753,10
1859,5537,11
1860,3967,1
1861,7279,7
1862,1584,11
1863,1978,3
1864,4046,8
1865,6279,5
1866,3374,8
1867,431,5
1868,1085,5
1869,4259,8
1870,7703,5
1871,2689,9
1872,1500,8
1873,3992,5
1874,1477,8
1875,7881,8
1876,5714,4
1877,3060,7
1878,1079,5
1879,8259,5
1880,0,9
1881,742,7
1882,6132,7
1883,3642,6
1884,8282,11
1885,2626,8
1886,2097,1
1887,5411,4
1888,518,5
1889,3210,1
1890,7121,4
1891,7055,9
1892,6594,8
1893,9918,7
1894,9895,8
1895,4914,7
1896,748,3
1897,1533,8
1898,3757,8
1899,9589,8
1900,8176,4
1901,5487,6
1902,1035,5
1903,299,8
1904,762,5
1905,7461,5
1906,5685,8
1907,3211,10
1908,3836,10
1909,5693,9
1910,862,4
1911,6539,10
1912,7378,4
1913,5435,5
1914,1419,7
1915,3671,7
1916,4001,8
1917,8540,4
1918,3266,1
1919,1677,8
1920,6229,5
1921,4769,10
1922,302,9
1923,1027,5
1924,4877,8
1925,7013,9
1926,8125,5
1927,9524,9
1928,394,9
1929,9023,8
1930,5704,10
1931,8048,8
1932,7223,10
1933,2982,6
1934,848,5
1935,1523,1
1936,9277,9
1937,483,11
1938,9551,5
1939,6624,8
1940,2995,8
1941,4919,10
1942,945,6
1943,819,5
1944,2236,9
1945,4730,8
1946,8379,11
1947,4237,8
1948,9999,8
1949,5861,4
1950,8242,5
1951,4938,4
1952,5661,8
1953,9977,8
1954,9706,8
1955,9819,8
1956,112,8
1957,4073,5
1958,7133,5
1959,5158,5
1960,3519,8
1961,1691,8
1962,148,5
1963,3926,7
1964,3174,8
1965,9260,8
1966,2856,7
1967,3256,9
1968,9106,1
1969,588,2
1970,4523,8
1971,8162,8
1972,4357,1
1973,654,2
1974,3236,10
1975,7270,3
1976,6182,1
1977,7454,11
1978,4086,8
1979,9127,7
1980,4673,10
1981,6053,5
1982,3217,11
1983,1422,5
1984,6662,11
1985,1466,8
1986,6821,10
1987,2596,8
1988,2844,8
1989,1773,10
1990,5684,7
1991,1850,3
1992,3881,5
1993,5729,7
1994,558,8
1995,6532,10
1996,6521,3
1997,1650,6
1998,5622,8
1999,1600,8
2000,9026,7
2001,3674,8
2002,6027,8
2003,9717,5
2004,1317,7
2005,2696,5
2006,8077,10
2007,6784,5
2008,8356,5
2009,4137,8
2010,1,8
2011,1648,8
2012,6775,10
2013,8065,8
2014,8039,7
2015,1601,8
2016,7708,4
2017,5233,8
2018,3655,5
2019,7422,8
2020,1290,9
2021,3212,8
2022,7349,2
2023,8106,8
2024,4411,8
2025,2344,10
2026,3768,8
2027,2942,8
2028,8930,5
2029,3921,8
2030,3645,9
2031,5080,8
2032,7122,11
2033,9231,10
2034,8792,7
2035,2536,5
2036,5921,8
2037,171,8
2038,4630,5
2039,7829,5
2040,7965,2
2041,6458,10
2042,3327,5
2043,1442,9
2044,1517,4
2045,2794,7
2046,6134,10
2047,1012,11
2048,4926,1
2049,8464,10
2050,3540,11
2051,1985,8
2052,3412,10
2053,6122,7
2054,812,1
2055,6696,4
2056,3849,5
2057,8511,5
2058,8907,7
2059,5228,5
2060,5336,1
2061,3998,5
2062,435,8
2063,5024,2
2064,7191,2
2065,6167,8
2066,9073,10
2067,6248,5
2068,4615,4
2069,8049,4
2070,9683,7
2071,3465,11
2072,8160,7
2073,9360,10
2074,9061,8
2075,2386,10
2076,2209,4
2077,9750,8
2078,4067,1
2079,1992,1
2080,5914,11
2081,429,1
2082,6075,6
2083,5948,2
2084,2232,5
2085,2334,1
2086,8190,7
2087,4516,5
2088,878,8
2089,2816,6
2090,7324,8
2091,3032,6
2092,1906,8
2093,3995,8
2094,8232,10
2095,8370,9
2096,6846,10
2097,1198,7
2098,6881,3
2099,6280,8
2100,175,7
2101,2912,8
2102,9562,8
2103,6924,5
2104,3784,3
2105,8267,5
2106,3924,8
2107,7258,5
2108,1494,8
2109,1661,4
2110,6484,7
2111,6869,6
2112,4098,8
2113,9880,10
2114,3277,10
2115,2436,8
2116,1176,10
2117,8034,11
2118,4330,5
2119,2420,8
2120,4324,8
2121,4188,4
2122,4376,9
2123,5335,5
2124,4800,5
2125,6463,5
2126,2476,9
2127,3061,1
2128,6722,3
2129,8974,10
2130,6372,1
2131,1952,7
2132,6856,9
2133,5977,6
2134,9505,9
2135,6987,8
2136,708,9
2137,3568,5
2138,8003,9
2139,2979,9
2140,1592,5
2141,1037,5
2142,3997,5
2143,8086,10
2144,3028,8
2145,9522,8
2146,1602,9
2147,948,8
2148,1435,9
2149,5959,8
2150,8816,7
2151,2627,8
2152,2138,1
2153,2121,7
2154,2363,8
2155,1296,8
2156,8840,8
2157,6872,10
2158,1788,7
2159,8032,8
2160,3909,2
2161,9688,10
2162,1415,7
2163,5101,8
2164,8862,8
2165,3710,7
2166,2705,4
2167,9022,8
2168,9249,1
2169,4304,1
2170,3220,8
2171,2880,8
2172,7964,11
2173,4223,8
2174,8437,1
2175,7016,10
2176,5015,3
2177,8173,1
2178,3635,5
2179,2416,8
2180,9348,1
2181,5014,5
2182,2614,5
2183,7428,10
2184,2294,8
2185,2699,4
2186,8364,7
2187,981,3
2188,612,11
2189,6916,9
2190,7292,1
2191,5969,4
2192,1329,2
2193,8123,10
2194,4482,8
2195,6009,9
2196,8509,1
2197,3414,11
2198,681,5
2199,5669,5
2200,5115,8
2201,4998,1
2202,111,8
2203,8353,7
2204,3972,5
2205,3333,8
2206,5838,5
2207,7852,10
2208,8687,5
2209,2156,9
2210,9652,7
2211,4267,5
2212,254,6
2213,3839,10
2214,8343,7
2215,5270,4
2216,7624,10
2217,8742,10
2218,6736,7
2219,8796,1
2220,9088,5
2221,1671,5
2222,7763,8
2223,5361,4
2224,9267,7
2225,4992,8
2226,2106,8
2227,1616,3
2228,9313,5
2229,8748,8
2230,6169,6
2231,2852,2
2232,6801,2
2233,7160,8
2234,3595,10
2235,5146,1
2236,9028,8
2237,3723,8
2238,4720,11
2239,192,10
2240,3825,9
2241,1572,8
2242,9044,5
2243,1879,8
2244,6661,7
2245,2345,2
2246,1893,5
2247,6965,7
2248,1637,5
2249,2650,5
2250,1556,5
2251,1860,9
2252,2450,4
2253,1684,5
2254,2330,5
2255,5700,8
2256,4438,5
2257,7396,7
2258,9872,9
2259,4133,10
2260,3672,8
2261,1219,5
2262,2024,9
2263,1693,8
2264,6941,1
2265,2828,9
2266,894,11
2267,5056,11
2268,5802,7
2269,54,1
2270,3665,8
2271,3827,11
2272,6980,2
2273,8368,11
2274,1660,7
2275,3560,9
2276,2988,7
2277,9669,4
2278,3738,10
2279,684,5
2280,5129,8
2281,7833,3
2282,8169,1
2283,2248,4
2284,2563,8
2285,9981,8
2286,5608,5
2287,5605,8
2288,9242,5
2289,627,4
2290,9171,3
2291,8878,5
2292,5051,5
2293,7814,10
2294,3634,11
2295,1360,1
2296,5816,10
2297,3372,5
2298,3490,8
2299,2382,8
2300,667,7
2301,4858,8
2302,78,5
2303,815,4
2304,2861,9
2305,6465,8
2306,6506,11
2307,1812,8
2308,8599,8
2309,987,9
2310,7208,7
2311,764,1
2312,6321,10
2313,161,5
2314,143,5
2315,4576,5
2316,1118,8
2317,4312,1
2318,3278,11
2319,3196,1
2320,7298,4
2321,6655,5
2322,9435,8
2323,3942,8
2324,2724,1
2325,6406,10
2326,155,9
2327,8021,4
2328,8991,1
2329,6857,6
2330,4175,9
2331,9346,7
2332,6584,9
2333,8610,9
2334,3919,8
2335,6827,7
2336,863,9
2337,8427,7
2338,2388,2
2339,6855,5
2340,9482,8
2341,3578,1
2342,1709,5
2343,7128,8
2344,1880,7
2345,7469,7
2346,7229,3
2347,238,10
2348,7820,6
2349,8585,10
2350,4365,8
2351,1248,11
2352,9941,8
2353,2926,10
2354,760,1
2355,2324,1
2356,9419,3
2357,228,7
2358,2278,8
2359,2766,5
2360,7821,8
2361,6573,8
2362,6452,7
2363,6368,5
2364,9947,6
2365,3963,9
2366,2505,9
2367,7103,8
2368,2534,5
2369,7953,9
2370,1949,9
2371,6684,5
2372,9418,2
2373,8518,2
2374,4874,7
2375,7805,9
2376,2687,9
2377,6312,7
2378,2216,8
2379,939,4
2380,8105,8
2381,7040,4
2382,5615,5
2383,6520,3
2384,3584,5
2385,261,11
2386,2785,5
2387,7947,5
2388,8775,1
2389,1165,7
2390,3574,10
2391,9396,8
2392,452,8
2393,7267,6
2394,8933,8
2395,5826,2
2396,7696,5
2397,4443,8
2398,4942,8
2399,7565,8
2400,7702,10
2401,7293,7
2402,2060,8
2403,5526,5
2404,4610,7
2405,2986,8
2406,7871,8
2407,6567,4
2408,1980,8
2409,6786,3
2410,7462,5
2411,9832,8
2412,8554,8
2413,1346,1
2414,5678,4
2415,2608,8
2416,487,9
2417,8163,9
2418,2305,9
2419,9816,8
2420,2270,5
2421,5458,8
2422,7374,8
2423,5354,8
2424,4890,7
2425,3676,10
2426,9538,10
2427,6681,3
2428,6461,5
2429,2792,8
2430,6090,8
2431,8709,10
2432,6566,5
2433,2539,1
2434,951,8
2435,4911,9
2436,7011,8
2437,3904,8
2438,5081,2
2439,844,6
2440,9956,10
2441,1061,8
2442,6084,4
2443,4897,11
2444,3848,8
2445,7843,3
2446,4469,8
2447,441,5
2448,1638,8
2449,1313,7
2450,3052,8
2451,6144,9
2452,4989,11
2453,5508,8
2454,5716,9
2455,6085,8
2456,1039,8
2457,5984,10
2458,3423,4
2459,8618,8
2460,3714,2
2461,1796,9
2462,800,8
2463,3451,10
2464,7533,8
2465,3830,2
2466,7029,1
2467,5871,10
2468,3656,6
2469,3649,10
2470,6622,5
2471,8633,5
2472,9125,10
2473,2646,3
2474,2802,11
2475,962,5
2476,1768,11
2477,1146,4
2478,9934,11
2479,6110,8
2480,3773,8
2481,4905,10
2482,457,7
2483,8657,11
2484,411,4
2485,547,8
2486,3878,5
2487,1082,11
2488,6644,8
2489,1513,8
2490,3446,7
2491,9198,8
2492,5305,4
2493,8101,5
2494,7746,8
2495,3628,8
2496,3715,6
2497,1271,6
2498,8557,7
2499,552,8
2500,7928,7
2501,6055,8
2502,8592,6
2503,8314,5
2504,9053,9
2505,2029,7
2506,7816,8
2507,8132,9
2508,222,2
2509,9884,6
2510,8075,11
2511,6906,5
2512,8900,8
2513,691,5
2514,4878,8
2515,4100,9
2516,8812,8
2517,2139,5
2518,8485,5
2519,2620,8
2520,5735,6
2521,9797,4
2522,6759,8
2523,4710,2
2524,9526,9
2525,6088,4
2526,9668,5
2527,8444,10
2528,4616,3
2529,485,5
2530,5190,8
2531,4628,10
2532,4131,2
2533,2269,4
2534,7405,10
2535,2502,1
2536,1868,9
2537,8753,1
2538,9623,8
2539,7471,6
2540,1006,5
2541,4690,7
2542,4434,9
2543,4425,8
2544,5910,3
2545,9978,11
2546,5170,8
2547,6489,7
2548,4433,8
2549,2230,8
2550,4314,8
2551,7336,5
2552,7031,3
2553,1297,4
2554,6128,9
2555,4924,5
2556,3925,7
2557,5224,8
2558,2235,6
2559,3481,9
2560,6100,6
2561,1567,10
2562,8516,3
2563,5323,5
2564,7759,8
2565,6641,9
2566,1720,8
2567,2928,4
2568,8102,8
2569,8820,1
2570,4653,10
2571,8090,5
2572,3173,5
2573,3388,5
2574,2268,9
2575,854,7
2576,3512,7
2577,7756,8
2578,2031,5
2579,9968,8
2580,60,11
2581,8401,3
2582,2796,5
2583,5234,3
2584,4605,8
2585,893,9
2586,7080,3
2587,6612,5
2588,8302,10
2589,3697,3
2590,1519,10
2591,8245,9
2592,9131,8
2593,6490,9
2594,1585,3
2595,7498,5
2596,4868,8
2597,4881,8
2598,7236,8
2599,908,4
2600,5923,5
2601,6761,8
2602,5461,1
2603,2190,1
2604,3600,10
2605,703,7
2606,8040,8
2607,5856,2
2608,5381,1
2609,6333,11
2610,8590,1
2611,6788,8
2612,5154,1
2613,6068,8
2614,755,8
2615,41,10
2616,5112,8
2617,1752,7
2618,4535,6
2619,7612,4
2620,7905,5
2621,6891,8
2622,8351,7
2623,4536,7
2624,4127,8
2625,9747,8
2626,6250,5
2627,4102,11
2628,5555,11
2629,1285,4
2630,8876,9
2631,4141,5
2632,1593,7
2633,5947,5
2634,554,8
2635,3931,8
2636,8645,7
2637,6552,5
2638,3123,8
2639,6639,7
2640,3843,8
2641,6112,10
2642,5519,5
2643,5908,10
2644,465,7
2645,7599,7
2646,6960,6
2647,6401,4
2648,7224,10
2649,69,8
2650,5793,5
2651,3971,6
2652,2801,10
2653,9235,5
2654,1423,5
2655,3507,8
2656,5847,4
2657,2975,10
2658,4581,7
2659,8601,8
2660,5098,8
2661,7901,5
2662,2893,11
2663,4971,5
2664,2224,5
2665,4015,8
2666,4176,9
2667,2218,5
2668,4483,2
2669,4160,5
2670,9138,5
2671,6251,6
2672,2205,8
2673,3246,9
2674,8095,9
2675,5516,9
2676,276,9
2677,6480,7
2678,7665,11
2679,2917,6
2680,2088,4
2681,6195,11
2682,912,5
2683,9567,9
2684,4341,8
2685,4491,11
2686,266,6
2687,3318,2
2688,9365,10
2689,2062,9
2690,3464,5
2691,7835,2
2692,8277,5
2693,5177,9
2694,1029,7
2695,4650,4
2696,1364,10
2697,7185,7
2698,2321,8
2699,6723,1
2700,7025,7
2701,4263,10
2702,1959,10
2703,6587,9
2704,7250,5
2705,1644,5
2706,51,8
2707,5878,8
2708,6680,8
2709,7028,8
2710,2428,4
2711,5868,11
2712,4543,1
2713,1342,8
2714,795,11
2715,5176,4
2716,6743,1
2717,5810,8
2718,4053,1
2719,6166,8
2720,9613,6
2721,7950,8
2722,8498,5
2723,7861,10
2724,1750,4
2725,9849,6
2726,6561,8
2727,7261,6
2728,9253,1
2729,4203,4
2730,6882,10
2731,4632,2
2732,8802,8
2733,1512,8
2734,5938,4
2735,9480,2
2736,9002,8
2737,3726,8
2738,1604,9
2739,8006,8
2740,888,9
2741,4661,7
2742,517,6
2743,7762,1
2744,7627,5
2745,6994,8
2746,1823,7
2747,4192,2
2748,3946,2
2749,340,11
2750,1207,8
2751,2484,8
2752,8233,10
2753,8434,8
2754,9802,4
2755,1589,5
2756,7044,11
2757,3796,7
2758,164,7
2759,1726,1
2760,8758,8
2761,9148,7
2762,1955,5
2763,6482,8
2764,4184,5
2765,3284,10
2766,5392,5
2767,1730,8
2768,365,8
2769,1997,10
2770,8686,4
2771,7451,6
2772,7601,10
2773,100,7
2774,368,10
2775,6017,8
2776,4716,5
2777,6756,8
2778,9790,5
2779,5525,9
2780,9010,9
2781,4423,2
2782,7922,11
2783,8133,2
2784,6104,10
2785,57,9
2786,8047,10
2787,4775,5
2788,5377,7
2789,697,2
2790,1973,3
2791,8150,7
2792,4090,8
2793,5094,11
2794,8513,10
2795,8273,11
2796,5389,6
2797,591,8
2798,8214,8
2799,4065,10
2800,9327,6
2801,2101,9
2802,4643,5
2803,2444,8
2804,3610,5
2805,4617,4
2806,670,11
2807,9639,3
2808,2415,5
2809,9851,4
2810,7694,8
2811,6262,4
2812,5210,8
2813,1888,7
2814,1221,9
2815,5342,10
2816,1255,5
2817,5751,8
2818,916,1
2819,6901,1
2820,6358,11
2821,6162,1
2822,1060,8
2823,6524,8
2824,2946,1
2825,2470,8
2826,6164,5
2827,660,9
2828,6470,8
2829,8995,4
2830,9180,8
2831,5779,10
2832,5636,9
2833,8084,5
2834,3851,5
2835,4530,11
2836,1861,9
2837,8708,5
2838,7201,4
2839,4831,7
2840,8298,11
2841,1551,6
2842,3166,1
2843,3254,7
2844,9058,9
2845,6237,11
2846,1608,1
2847,1237,8
2848,6604,8
2849,7432,2
2850,6269,1
2851,5926,2
2852,5428,5
2853,6154,11
