,Unnamed: 0,Vote
2854,2911,5
2855,9258,8
2856,2051,2
2857,4109,7
2858,4162,8
2859,6320,1
2860,2012,11
2861,6430,10
2862,2738,1
2863,3456,1
2864,9463,8
2865,3347,3
2866,4334,8
2867,5109,9
2868,4013,9
2869,1629,4
2870,7667,8
2871,2938,10
2872,2897,8
2873,2303,8
2874,8770,8
2875,9944,8
2876,1104,1
2877,3111,7
2878,2605,8
2879,2812,1
2880,2834,10
2881,201,9
2882,784,11
2883,4678,8
2884,19,10
2885,3903,7
2886,3344,10
2887,7980,7
2888,7845,8
2889,5304,11
2890,2440,8
2891,5989,4
2892,980,4
2893,6194,10
2894,4848,5
2895,8957,1
2896,3527,8
2897,1018,3
2898,2229,10
2899,3650,4
2900,286,5
2901,9086,2
2902,9915,5
2903,2931,5
2904,7981,2
2905,6542,8
2906,2606,9
2907,1126,10
2908,1302,10
2909,2362,8
2910,1304,1
2911,7177,9
2912,9385,5
2913,7752,8
2914,7030,2
2915,6170,1
2916,146,5
2917,8213,5
2918,214,4
2919,952,10
2920,3842,5
2921,9925,8
2922,6590,1
2923,1090,8
2924,7062,8
2925,6816,5
2926,1071,8
2927,2884,7
2928,4785,10
2929,8704,5
2930,2531,1
2931,2510,6
2932,866,3
2933,2143,10
2934,2147,4
2935,7754,10
2936,426,8
2937,4834,5
2938,6531,5
2939,4666,5
2940,4040,8
2941,1862,4
2942,6700,8
2943,6069,11
2944,7367,8
2945,183,5
2946,5396,5
2947,3107,4
2948,1206,7
2949,9703,10
2950,8480,8
2951,7366,2
2952,9963,1
2953,6441,1
2954,2488,5
2955,7993,4
2956,5782,9
2957,8874,1
2958,5897,5
2959,2485,5
2960,8411,10
2961,8825,10
2962,3017,10
2963,5409,5
2964,9755,7
2965,2583,5
2966,1196,5
2967,6363,9
2968,1361,8
2969,4806,8
2970,7120,5
2971,8799,7
2972,3342,10
2973,5419,8
2974,7670,5
2975,3744,2
2976,6325,6
2977,4515,1
2978,4448,8
2979,5489,10
2980,8295,9
2981,6808,10
2982,7306,4
2983,1994,5
2984,3718,10
2985,3339,1
2986,1076,10
2987,8731,11
2988,8868,4
2989,6185,7
2990,6101,5
2991,8648,5
2992,5406,8
2993,2739,8
2994,3075,4
2995,6976,6
2996,4335,4
2997,8640,7
2998,6890,7
2999,3562,11
3000,7836,8
3001,3505,8
3002,4873,2
3003,1998,5
3004,743,2
3005,2564,9
3006,1867,10
3007,8879,5
3008,2544,9
3009,7039,8
3010,3308,8
3011,8839,5
3012,2092,8
3013,2433,8
3014,2188,6
3015,2078,5
3016,811,10
3017,9595,8
3018,6424,8
3019,7001,10
3020,7685,8
3021,4786,4
3022,9608,8
3023,7663,3
3024,6503,7
3025,2256,1
3026,9663,10
3027,4057,5
3028,8631,5
3029,7075,5
3030,8376,7
3031,9136,7
3032,7251,8
3033,7099,11
3034,9827,11
3035,1951,7
3036,6183,8
3037,3514,11
3038,8855,7
3039,2593,8
3040,342,4
3041,1674,5
3042,399,4
3043,6061,5
3044,5464,10
3045,2841,5
3046,3778,5
3047,4171,9
3048,3492,4
3049,9080,9
3050,2761,9
3051,1161,1
3052,8544,8
3053,5772,5
3054,6727,2
3055,7142,5
3056,5042,2
3057,6792,10
3058,3900,6
3059,589,1
3060,9988,11
3061,9837,8
3062,5007,11
3063,4593,8
3064,6305,7
3065,1645,5
3066,8880,10
3067,5255,1
3068,2758,5
3069,5100,10
3070,2989,7
3071,4960,5
3072,5209,7
3073,4301,7
3074,7946,8
3075,6141,5
3076,5307,6
3077,6635,5
3078,7604,4
3079,3506,5
3080,3575,5
3081,4608,2
3082,8718,7
3083,8705,5
3084,9507,11
3085,2803,8
3086,1586,8
3087,8226,9
3088,5097,7
3089,1799,5
3090,8166,5
3091,2220,1
3092,514,1
3093,886,8
3094,9612,5
3095,4764,7
3096,523,1
3097,9759,8
3098,3462,5
3099,7221,1
3100,7609,9
3101,1158,10
3102,2528,5
3103,2407,4
3104,2475,5
3105,890,6
3106,1030,10
3107,9404,11
3108,4420,5
3109,5649,9
3110,3059,3
3111,59,4
3112,8487,9
3113,1416,8
3114,2422,9
3115,7424,10
3116,701,9
3117,9322,7
3118,5453,7
3119,8429,9
3120,8249,8
3121,5808,8
3122,6374,9
3123,680,5
3124,817,5
3125,8751,10
3126,6558,10
3127,8457,8
3128,2691,9
3129,7672,10
3130,4089,8
3131,6540,11
3132,9766,4
3133,6239,8
3134,2656,8
3135,1506,8
3136,3429,5
3137,9205,8
3138,9787,10
3139,8924,10
3140,8774,7
3141,2301,9
3142,6478,9
3143,3247,11
3144,7490,8
3145,9653,9
3146,2279,5
3147,7532,6
3148,4582,1
3149,3159,5
3150,4758,9
3151,6192,4
3152,5143,8
3153,3298,9
3154,3045,8
3155,3176,5
3156,5727,7
3157,1131,1
3158,4885,7
3159,5860,4
3160,2809,7
3161,1919,10
3162,8773,7
3163,8140,9
3164,7664,10
3165,7556,8
3166,2406,7
3167,1485,8
3168,6687,7
3169,5250,4
3170,395,8
3171,4395,11
3172,3163,10
3173,8832,1
3174,8813,1
3175,1754,8
3176,4063,5
3177,2203,10
3178,1469,11
3179,1957,1
3180,2846,9
3181,876,8
3182,3892,11
3183,872,6
3184,1151,8
3185,8771,7
3186,5058,1
3187,9627,7
3188,8845,1
3189,5736,10
3190,8391,9
3191,7679,1
3192,5654,9
3193,1797,10
3194,6689,5
3195,721,4
3196,9686,8
3197,7240,8
3198,992,2
3199,3957,5
3200,6988,5
3201,5263,5
3202,6376,9
3203,6806,8
3204,7677,11
3205,5283,6
3206,6472,9
3207,1236,3
3208,885,8
3209,602,5
3210,6265,5
3211,3571,7
3212,3603,7
3213,7207,4
3214,8546,8
3215,7186,5
3216,5391,4
3217,2678,8
3218,567,8
3219,984,8
3220,184,10
3221,4209,1
3222,1013,5
3223,7858,5
3224,5332,5
3225,5351,8
3226,4250,4
3227,5184,1
3228,8505,9
3229,9194,3
3230,8099,10
3231,4619,5
3232,6065,2
3233,9055,8
3234,8318,8
3235,7314,3
3236,4435,7
3237,1144,10
3238,490,10
3239,4884,8
3240,8398,7
3241,5273,1
3242,9458,10
3243,4213,5
3244,9548,5
3245,5588,8
3246,5955,5
3247,4372,9
3248,2295,5
3249,8261,10
3250,4431,7
3251,6766,5
3252,8506,7
3253,1431,8
3254,3267,9
3255,9374,5
3256,3216,2
3257,8625,10
3258,6347,3
3259,5817,8
3260,9179,5
3261,2799,5
3262,48,9
3263,9423,4
3264,6922,7
3265,9377,7
3266,7878,5
3267,3116,5
3268,2727,9
3269,6437,7
3270,2161,9
3271,3740,8
3272,3729,3
3273,5416,4
3274,7196,8
3275,8342,9
3276,7415,5
3277,9331,8
3278,1269,7
3279,1226,2
3280,8676,5
3281,8715,4
3282,3765,5
3283,61,3
3284,7643,8
3285,4257,7
3286,3013,10
3287,3934,6
3288,7962,10
3289,8651,5
3290,657,9
3291,4689,10
3292,6530,10
3293,7969,8
3294,6021,9
3295,2423,8
3296,6252,8
3297,191,2
3298,3440,8
3299,3306,10
3300,2515,2
3301,8856,5
3302,2394,8
3303,6918,8
3304,3641,5
3305,5968,8
3306,8235,3
3307,8072,10
3308,7888,2
3309,9439,5
3310,4805,5
3311,4169,8
3312,3282,7
3313,6621,10
3314,3043,10
3315,3791,8
3316,2249,8
3317,7105,10
3318,1396,8
3319,6589,5
3320,4037,4
3321,5561,7
3322,976,8
3323,7183,11
3324,3251,7
3325,3529,5
3326,7213,3
3327,4249,3
3328,6135,5
3329,9265,9
3330,1414,7
3331,2851,10
3332,9930,10
3333,3078,7
3334,9632,7
3335,8495,8
3336,2107,8
3337,1789,8
3338,5408,7
3339,8185,1
3340,8450,10
3341,110,8
3342,2774,8
3343,1484,10
3344,4778,5
3345,5726,5
3346,5725,8
3347,2718,11
3348,7867,11
3349,7678,8
3350,4211,7
3351,6711,8
3352,7977,1
3353,8955,9
3354,1159,8
3355,7588,5
3356,6300,8
3357,6155,8
3358,4051,11
3359,3899,7
3360,9528,8
3361,8864,9
3362,8116,3
3363,5521,6
3364,9737,1
3365,8118,6
3366,5087,5
3367,5347,8
3368,6184,7
3369,5728,11
3370,1331,8
3371,7791,4
3372,7542,7
3373,9034,3
3374,7091,8
3375,9382,8
3376,8836,10
3377,6949,10
3378,8747,8
3379,4658,9
3380,1330,2
3381,3572,5
3382,1667,8
3383,2575,6
3384,8089,9
3385,7792,8
3386,4224,8
3387,3970,9
3388,4850,11
3389,5828,2
3390,3499,8
3391,7606,1
3392,2222,3
3393,6844,5
3394,9863,8
3395,3305,9
3396,9678,3
3397,4163,11
3398,7072,7
3399,46,3
3400,3072,6
3401,7329,5
3402,9114,8
3403,9102,5
3404,8193,5
3405,8551,2
3406,679,11
3407,4151,10
3408,4268,8
3409,1626,8
3410,9162,8
3411,1680,10
3412,3024,1
3413,4766,6
3414,128,9
3415,5998,6
3416,1729,2
3417,7545,4
3418,858,5
3419,215,8
3420,8560,10
3421,3653,8
3422,9479,9
3423,9901,9
3424,5076,5
3425,4740,8
3426,7582,9
3427,1005,2
3428,2550,8
3429,2888,8
3430,6274,3
3431,1099,4
3432,8520,11
3433,1256,5
3434,178,6
3435,9212,8
3436,773,1
3437,6014,5
3438,1503,3
3439,4657,7
3440,3969,7
3441,4822,10
3442,942,8
3443,3348,10
3444,358,4
3445,3276,8
3446,4459,9
3447,1334,8
3448,6118,3
3449,8216,9
3450,5185,10
3451,4042,8
3452,2973,4
3453,1366,8
3454,8142,5
3455,9054,7
3456,1885,1
3457,8659,8
3458,877,7
3459,7511,9
3460,379,5
3461,9876,8
3462,2577,8
3463,6583,8
3464,6955,8
3465,8851,7
3466,3057,7
3467,6360,4
3468,5345,1
3469,7114,8
3470,2525,5
3471,4382,6
3472,7487,7
3473,3509,5
3474,5417,7
3475,7557,3
3476,9251,1
3477,8453,1
3478,5749,5
3479,3391,10
3480,4440,10
3481,1979,7
3482,9425,7
3483,5510,1
3484,3270,4
3485,904,5
3486,2366,3
3487,9533,8
3488,5783,7
3489,4387,10
3490,1846,10
3491,9192,8
3492,1540,7
3493,804,7
3494,6059,7
3495,3504,8
3496,2874,11
3497,4784,7
3498,5212,6
3499,7129,5
3500,7959,5
3501,1733,7
3502,1806,5
3503,5195,8
3504,7425,8
3505,209,7
3506,6814,5
3507,468,5
3508,8761,8
3509,1928,2
3510,3077,8
3511,9477,9
3512,6574,5
3513,1493,5
3514,9301,10
3515,3589,10
3516,5316,8
3517,5434,5
3518,4623,10
3519,6828,5
3520,8109,5
3521,8256,9
3522,1009,8
3523,5599,8
3524,1456,8
3525,6331,5
3526,1520,8
3527,1987,4
3528,2633,8
3529,6493,4
3530,7149,5
3531,8778,5
3532,2641,5
3533,3576,10
3534,1607,8
3535,5541,10
3536,1899,8
3537,8920,8
3538,934,5
3539,4967,10
3540,8671,5
3541,5214,10
3542,1886,4
3543,436,10
3544,2845,8
3545,7434,10
3546,2255,7
3547,6870,5
3548,2740,7
3549,9602,8
3550,546,1
3551,1052,8
3552,3855,5
3553,5535,8
3554,6485,2
3555,7806,7
3556,1583,7
3557,4882,8
3558,9665,1
3559,7541,8
3560,5162,1
3561,8257,7
3562,4757,5
3563,9078,8
3564,4367,10
3565,1246,1
3566,6119,8
3567,5848,5
3568,8212,10
3569,2364,10
3570,7537,8
3571,417,8
3572,5974,10
3573,4792,5
3574,3156,5
3575,296,8
3576,1315,1
3577,2733,8
3578,1881,10
3579,949,10
3580,5044,7
3581,7846,1
3582,1889,4
3583,240,9
3584,403,8
3585,4752,6
3586,3617,9
3587,8358,7
3588,787,8
3589,1155,5
3590,7211,8
3591,6607,5
3592,5290,7
3593,6049,4
3594,4355,5
3595,4845,5
3596,6838,9
3597,1240,5
3598,256,9
3599,366,2
3600,373,5
3601,8558,8
3602,9626,5
3603,3461,7
3604,842,8
3605,4454,11
3606,5645,7
3607,5410,10
3608,6431,5
3609,9784,4
3610,2128,6
3611,5110,8
3612,8677,8
3613,9275,1
3614,9885,3
3615,564,4
3616,7429,9
3617,2038,5
3618,4371,8
3619,9515,9
3620,763,8
3621,6642,10
3622,8120,2
3623,1495,1
3624,6186,8
3625,1563,8
3626,8147,1
3627,2885,8
3628,9245,6
3629,6498,5
3630,744,7
3631,8436,10
3632,455,10
3633,9971,8
3634,3418,10
3635,7886,8
3636,8952,9
3637,8983,5
3638,5934,5
3639,6780,5
3640,1230,3
3641,3897,9
3642,9426,9
3643,2098,7
3644,5403,5
3645,8969,6
3646,140,8
3647,569,8
3648,8332,7
3649,3070,5
3650,2855,4
3651,9362,8
3652,7148,8
3653,1374,8
3654,7921,8
3655,2308,8
3656,8500,8
3657,4036,10
3658,6679,11
3659,3301,4
3660,768,8
3661,8936,4
3662,8766,8
3663,2597,4
3664,1228,9
3665,7285,8
3666,7180,10
3667,6618,8
3668,405,10
3669,7307,10
3670,4832,9
3671,1083,8
3672,1100,9
3673,3508,8
3674,1827,9
3675,5617,5
3676,6575,10
3677,1067,11
3678,9107,11
3679,37,5
3680,9142,8
3681,5412,8
3682,6706,8
3683,5202,8
3684,3482,5
3685,9546,8
3686,2372,11
3687,7035,8
3688,9121,8
3689,1672,10
3690,4754,1
3691,8044,5
3692,4983,8
3693,1842,8
3694,129,7
3695,6937,7
3696,6802,5
3697,6610,5
3698,2462,2
3699,7719,8
3700,1123,10
3701,6712,9
3702,6147,10
3703,2617,5
3704,4541,10
3705,5534,5
3706,9104,9
3707,5996,2
3708,5980,11
3709,5813,5
3710,6189,8
3711,2970,7
3712,6502,9
3713,3544,5
3714,8780,8
3715,2562,8
3716,1382,2
3717,245,4
3718,1262,8
3719,7654,1
3720,8559,8
3721,1653,5
3722,5070,8
3723,9960,11
3724,6296,7
3725,4494,5
3726,5681,9
3727,7854,11
3728,9283,10
3729,7408,5
3730,7353,1
3731,4254,8
3732,4509,5
3733,1588,1
3734,8149,8
3735,5960,10
3736,965,9
3737,2943,8
3738,9565,8
3739,377,8
3740,6255,10
3741,7095,9
3742,513,1
3743,7838,8
3744,1251,9
3745,3666,7
3746,7317,2
3747,9682,7
3748,3648,8
3749,4081,7
3750,9176,9
3751,7458,6
3752,7860,8
3753,5442,2
3754,3136,8
3755,2496,3
3756,5757,11
3757,8720,1
3758,2379,7
3759,1149,5
3760,9166,6
3761,3772,9
3762,216,7
3763,4692,5
3764,279,2
3765,2997,2
3766,1395,7
3767,4468,5
3768,7038,7
3769,4770,5
3770,7385,7
3771,4567,8
3772,1531,5
3773,9341,9
3774,8055,1
3775,4111,5
3776,3331,10
3777,5019,2
3778,8183,11
3779,8414,10
3780,1284,3
3781,2281,5
3782,2581,8
3783,7907,4
3784,147,1
3785,841,9
3786,467,7
3787,4964,8
3788,7043,7
3789,408,5
3790,6519,4
3791,7547,10
3792,3326,8
3793,2760,5
3794,4310,7
3795,4794,2
3796,3463,8
3797,5236,5
3798,5876,1
3799,790,10
3800,122,5
3801,1420,3
3802,973,6
3803,6832,6
3804,1438,8
3805,6902,1
3806,9882,8
3807,8131,8
3808,921,5
3809,8378,8
3810,4991,4
3811,964,10
3812,7840,6
3813,2601,7
3814,3390,8
3815,9415,4
3816,1505,1
3817,5709,8
3818,9218,10
3819,631,8
3820,4715,7
3821,7558,9
3822,5981,9
3823,7467,10
3824,1762,2
3825,8791,9
3826,8443,9
3827,5623,5
3828,2768,2
3829,2373,8
3830,9708,10
3831,6925,9
3832,3253,11
3833,8002,8
3834,5405,10
3835,3871,11
3836,3475,8
3837,9845,1
3838,7611,10
3839,6356,5
3840,1152,5
3841,8545,5
3842,3169,5
3843,359,7
3844,321,9
3845,8782,8
3846,1698,2
3847,4343,8
3848,7312,3
3849,1036,2
3850,306,4
3851,8588,4
3852,7995,7
3853,3493,6
3854,8790,7
3855,3567,7
3856,769,8
3857,3268,8
3858,220,8
3859,5641,3
3860,8598,8
3861,4229,4
3862,9117,8
3863,579,8
3864,1138,3
3865,3826,5
3866,6361,7
3867,5319,8
3868,993,5
3869,5384,10
3870,4222,5
3871,3287,5
3872,4668,5
3873,8454,8
3874,6087,7
3875,5480,2
3876,1109,1
3877,3328,10
3878,4471,7
3879,5427,5
3880,757,6
3881,6387,11
3882,640,9
3883,6605,10
3884,9321,8
3885,9376,8
3886,1073,2
3887,6710,8
3888,3209,8
3889,4551,8
3890,3138,10
3891,8843,9
3892,9563,8
3893,7276,5
3894,2004,10
3895,3279,9
3896,9698,11
3897,4220,5
3898,2962,8
3899,2118,6
3900,5597,5
3901,7304,5
3902,1736,1
3903,1557,5
3904,6979,9
3905,7382,8
3906,6023,5
3907,9478,8
3908,8848,8
3909,7416,5
3910,1654,8
3911,1838,8
3912,9972,7
3913,1054,6
3914,791,11
3915,9097,7
3916,4381,10
3917,1944,4
3918,1305,5
3919,5682,10
3920,6299,4
3921,7999,9
3922,6763,5
3923,2213,10
3924,911,5
3925,8586,8
3926,8994,4
3927,8860,2
3928,956,11
3929,3530,9
3930,5072,8
3931,1383,11
3932,5758,9
3933,6981,11
3934,473,8
3935,6454,1
3936,9203,8
3937,2261,5
3938,1529,11
3939,3093,3
3940,8201,1
3941,6851,5
3942,4140,4
3943,1212,8
3944,275,8
3945,9240,5
3946,8611,8
3947,9486,8
3948,5050,6
3949,9298,8
3950,5077,5
3951,422,9
3952,4129,5
3953,2693,8
3954,7088,3
3955,5877,8
3956,3516,7
3957,6191,5
3958,4361,3
3959,3605,2
3960,7834,5
3961,2027,8
3962,1822,7
3963,6864,8
3964,6403,5
3965,9154,7
3966,568,3
3967,1642,8
3968,1084,10
3969,8208,10
3970,5122,8
3971,6197,9
3972,3706,10
3973,2175,8
3974,6672,10
3975,6227,9
3976,2497,9
3977,3954,11
3978,8903,1
3979,2028,7
3980,3964,10
3981,2513,8
3982,5172,7
3983,982,1
3984,9722,8
3985,1115,8
3986,9633,1
3987,1486,1
3988,282,11
3989,6098,8
3990,9591,7
3991,4563,8
3992,959,6
3993,542,11
3994,8909,4
3995,3806,1
3996,115,2
3997,7534,10
3998,2018,5
3999,7113,9
4000,4479,9
4001,177,9
4002,8319,8
4003,205,5
4004,9262,8
4005,3404,8
4006,7189,11
4007,7000,8
4008,3273,4
4009,7163,5
4010,9555,5
4011,6348,7
4012,2367,4
4013,2657,11
4014,7587,10
4015,3411,8
4016,1903,9
4017,2140,4
4018,5903,1
4019,3152,8
4020,9178,4
4021,9040,10
4022,1620,5
4023,4460,8
4024,4056,5
4025,6563,9
4026,4032,4
4027,2374,9
4028,1260,7
4029,3415,10
4030,1581,8
4031,120,8
4032,5167,9
4033,6426,10
4034,1596,8
4035,5111,9
4036,2554,6
4037,7271,5
4038,3750,5
4039,1163,8
4040,1377,6
4041,549,7
4042,4180,8
4043,7885,9
4044,9769,5
4045,4091,4
4046,277,5
4047,7311,5
4048,9867,5
4049,8810,1
4050,2742,8
4051,2163,8
4052,3639,10
4053,7010,8
4054,9858,7
4055,3368,5
4056,7662,8
4057,2958,8
4058,4154,1
4059,2043,1
4060,1398,9
4061,5475,7
4062,1333,8
4063,5513,4
4064,881,8
4065,8326,8
4066,9920,1
4067,6288,8
4068,968,5
4069,6737,7
4070,2441,9
4071,5713,7
4072,1993,6
4073,4566,4
4074,4558,8
4075,5407,10
4076,8403,8
4077,3299,4
4078,6153,8
4079,7334,9
4080,3863,8
4081,9098,8
4082,1819,1
4083,5518,8
4084,8815,4
4085,3808,7
4086,28,10
4087,2675,5
4088,8243,4
4089,2090,5
4090,3180,4
4091,4231,5
4092,5404,9
4093,8503,11
4094,4243,3
4095,5492,9
4096,4640,8
4097,3623,5
4098,4009,10
4099,2555,11
4100,1708,7
4101,7127,8
4102,77,10
4103,336,9
4104,798,9
4105,6998,10
4106,8367,3
4107,6894,10
4108,9874,5
4109,402,10
4110,8013,7
4111,3312,1
4112,87,8
4113,3065,6
4114,1687,8
4115,5866,5
4116,7410,4
4117,2987,4
4118,2413,8
4119,734,8
4120,4846,8
4121,3008,8
4122,6448,5
4123,6207,5
4124,8329,8
4125,4533,10
4126,5592,8
4127,454,8
4128,9993,5
4129,4797,4
4130,5552,9
4131,4898,8
4132,9207,7
4133,6730,10
4134,3274,8
4135,5950,6
4136,8667,7
4137,4742,10
4138,7652,8
4139,3185,8
4140,4416,3
4141,361,8
4142,6543,10
4143,1755,8
4144,9072,9
4145,6298,7
4146,6137,4
4147,724,5
4148,9520,8
4149,4291,11
4150,9461,8
4151,8519,6
4152,4406,8
4153,6390,7
4154,6974,5
4155,3991,5
4156,6950,8
4157,7323,8
4158,6353,4
4159,5274,7
4160,7068,5
4161,5583,11
4162,5330,8
4163,4765,10
4164,165,8
4165,1573,7
4166,2638,10
4167,5750,5
4168,4190,9
4169,6388,7
4170,9204,11
4171,9732,11
4172,7384,5
4173,7076,10
4174,1306,8
4175,7206,3
4176,210,5
4177,9511,1
4178,8946,5
4179,9711,1
4180,288,7
4181,5893,7
4182,5710,9
4183,2402,8
4184,626,5
4185,5506,1
4186,2122,8
4187,7522,5
4188,6006,8
4189,9352,8
4190,6646,7
4191,1712,7
4192,1537,7
4193,3295,8
4194,9434,5
4195,3579,9
4196,4827,8
4197,3049,8
4198,2800,1
4199,8441,6
4200,3775,8
4201,7237,2
4202,7960,6
4203,3717,5
4204,9113,8
4205,7485,8
4206,6936,3
4207,3857,7
4208,3793,10
4209,1428,7
4210,7383,8
4211,5664,7
4212,5329,10
4213,8346,11
4214,364,5
4215,8499,5
4216,1324,5
4217,4982,7
4218,8522,1
4219,1393,11
4220,1102,2
4221,2348,10
4222,6577,9
4223,5235,7
4224,3999,10
4225,6909,8
4226,1358,3
4227,5834,7
4228,4513,9
4229,7111,7
4230,527,11
4231,2707,5
4232,6447,11
4233,6392,6
4234,7486,8
