,Unnamed: 0,Vote
4235,3602,4
4236,6898,1
4237,8981,7
4238,5630,5
4239,9605,5
4240,6420,8
4241,2089,9
4242,7963,10
4243,1464,2
4244,9035,9
4245,2961,9
4246,5732,8
4247,5116,7
4248,208,9
4249,5975,8
4250,9393,5
4251,9069,7
4252,3646,2
4253,8350,1
4254,9786,8
4255,2619,9
4256,2360,9
4257,7872,10
4258,7853,7
4259,6900,11
4260,351,5
4261,3644,7
4262,7808,3
4263,3357,5
4264,5836,8
4265,1392,9
4266,6455,3
4267,3030,6
4268,5246,7
4269,5898,6
4270,2603,5
4271,7555,5
4272,5043,4
4273,4743,7
4274,1681,7
4275,8784,5
4276,1267,8
4277,5160,3
4278,5913,8
4279,53,5
4280,9995,5
4281,535,9
4282,235,4
4283,3918,5
4284,2701,8
4285,1685,6
4286,6719,11
4287,8129,5
4288,308,9
4289,4308,8
4290,2464,7
4291,5988,8
4292,4654,9
4293,7427,7
4294,7957,6
4295,8180,1
4296,5951,5
4297,8846,8
4298,1314,8
4299,428,1
4300,2639,5
4301,9157,8
4302,3139,8
4303,3428,7
4304,2085,10
4305,2194,5
4306,6753,2
4307,3846,1
4308,4639,10
4309,9617,8
4310,829,5
4311,1778,2
4312,8472,8
4313,2540,5
4314,1391,7
4315,2325,10
4316,7844,10
4317,5994,5
4318,3351,4
4319,34,7
4320,7988,9
4321,9250,3
4322,2298,10
4323,9710,9
4324,5211,10
4325,1751,8
4326,6536,10
4327,7710,8
4328,8100,8
4329,7407,4
4330,4844,10
4331,8347,6
4332,9189,7
4333,8532,10
4334,9983,8
4335,5491,8
4336,6703,5
4337,1072,3
4338,3816,9
4339,1103,2
4340,6923,8
4341,4825,9
4342,1800,5
4343,6919,7
4344,8867,5
4345,4687,7
4346,5895,7
4347,7879,8
4348,2999,9
4349,1372,8
4350,5815,11
4351,5472,8
4352,4859,7
4353,5422,9
4354,4135,8
4355,8156,7
4356,1492,8
4357,1594,8
4358,9413,8
4359,6022,6
4360,4394,5
4361,990,8
4362,8702,1
4363,9050,5
4364,3927,5
4365,9335,9
4366,3037,1
4367,6742,4
4368,4726,8
4369,7341,10
4370,4370,9
4371,998,5
4372,3398,7
4373,5194,9
4374,495,10
4375,1657,8
4376,1971,5
4377,4298,1
4378,2246,5
4379,907,10
4380,8724,9
4381,2322,6
4382,5997,10
4383,3154,5
4384,529,1
4385,3478,10
4386,1179,3
4387,6399,11
4388,9841,7
4389,6765,5
4390,3521,8
4391,3891,10
4392,303,4
4393,5016,5
4394,8026,5
4395,162,2
4396,2759,8
4397,5163,1
4398,636,8
4399,3491,2
4400,75,4
4401,1816,7
4402,924,8
4403,1011,5
4404,6446,9
4405,5741,5
4406,4070,10
4407,8908,2
4408,4136,8
4409,7552,11
4410,7715,7
4411,9326,8
4412,5213,5
4413,1488,6
4414,864,8
4415,1156,11
4416,16,10
4417,4294,8
4418,2715,8
4419,6008,8
4420,767,11
4421,6690,8
4422,3476,9
4423,8817,4
4424,8456,8
4425,7780,10
4426,4549,5
4427,7442,8
4428,3177,8
4429,4313,9
4430,3384,4
4431,9087,8
4432,5829,1
4433,4185,8
4434,7433,6
4435,1875,10
4436,309,2
4437,8081,4
4438,3439,8
4439,2250,9
4440,5281,5
4441,4607,7
4442,4944,9
4443,6303,8
4444,5873,9
4445,7019,9
4446,1795,8
4447,330,8
4448,8744,1
4449,458,2
4450,2013,4
4451,6582,2
4452,8459,1
4453,6643,5
4454,2607,5
4455,5309,5
4456,8058,10
4457,3647,11
4458,4393,8
4459,6627,4
4460,4463,5
4461,6440,8
4462,4599,8
4463,8136,8
4464,6762,5
4465,1234,8
4466,8074,10
4467,7648,9
4468,8388,5
4469,163,9
4470,3930,8
4471,6414,1
4472,4847,1
4473,752,10
4474,5612,8
4475,5260,11
4476,1694,5
4477,7123,9
4478,427,6
4479,7209,2
4480,8928,10
4481,1397,8
4482,4879,4
4483,6211,1
4484,1434,3
4485,3686,5
4486,2734,11
4487,478,7
4488,4024,9
4489,1258,5
4490,792,7
4491,1497,1
4492,5113,8
4493,4860,8
4494,7026,10
4495,5580,5
4496,4815,2
4497,5671,5
4498,5468,9
4499,83,5
4500,9875,7
4501,8017,5
4502,9860,9
4503,8455,3
4504,6794,10
4505,1658,7
4506,8736,4
4507,3586,9
4508,8604,7
4509,5967,7
4510,357,8
4511,6095,10
4512,4833,8
4513,4439,9
4514,6334,1
4515,4010,8
4516,8148,5
4517,8827,10
4518,2588,6
4519,3023,7
4520,9760,3
4521,304,8
4522,7618,5
4523,4103,8
4524,9181,8
4525,1983,3
4526,4685,1
4527,977,1
4528,653,8
4529,4974,6
4530,926,5
4531,370,3
4532,6699,8
4533,2403,4
4534,9429,8
4535,9570,9
4536,5869,10
4537,4429,5
4538,1702,6
4539,7370,2
4540,3538,5
4541,7417,2
4542,9575,4
4543,5031,9
4544,826,4
4545,3292,8
4546,3417,11
4547,9690,8
4548,5147,5
4549,1154,7
4550,5570,4
4551,1670,8
4552,6968,5
4553,3260,8
4554,8271,4
4555,3604,5
4556,9433,6
4557,6772,10
4558,3802,9
4559,2015,8
4560,4993,9
4561,4078,7
4562,6297,7
4563,3124,4
4564,8157,5
4565,5069,2
4566,4701,2
4567,865,8
4568,6114,8
4569,9246,10
4570,9906,4
4571,8547,9
4572,2435,8
4573,4670,9
4574,8134,5
4575,1566,8
4576,4408,2
4577,3087,10
4578,5125,1
4579,6876,2
4580,9135,9
4581,3230,9
4582,2744,8
4583,8762,8
4584,563,5
4585,2896,2
4586,7096,10
4587,5560,10
4588,2686,5
4589,1443,7
4590,2741,10
4591,7573,10
4592,7669,8
4593,1866,2
4594,8438,7
4595,1368,8
4596,3442,4
4597,7543,10
4598,13,9
4599,6551,7
4600,7721,9
4601,1164,8
4602,6386,10
4603,524,11
4604,5565,2
4605,1447,10
4606,6939,5
4607,6964,9
4608,8467,8
4609,7683,7
4610,6289,10
4611,9045,4
4612,6051,4
4613,6626,10
4614,2618,10
4615,4347,8
4616,5414,5
4617,2238,11
4618,5912,9
4619,1460,5
4620,3137,10
4621,898,10
4622,6031,9
4623,2119,8
4624,6554,7
4625,5957,8
4626,8287,10
4627,3314,8
4628,6236,2
4629,1150,8
4630,114,8
4631,678,8
4632,7551,8
4633,3601,7
4634,3608,2
4635,9144,5
4636,8517,5
4637,5034,4
4638,2660,9
4639,6746,8
4640,9364,10
4641,3534,8
4642,4768,5
4643,3770,3
4644,4327,1
4645,6713,9
4646,9714,1
4647,7632,8
4648,1675,10
4649,1048,2
4650,6468,7
4651,7320,4
4652,1311,9
4653,8466,8
4654,1335,7
4655,2172,9
4656,9933,10
4657,2810,8
4658,2019,9
4659,5238,8
4660,7914,8
4661,9842,8
4662,7825,9
4663,4179,8
4664,3696,1
4665,8428,7
4666,2969,8
4667,2177,2
4668,943,6
4669,7742,5
4670,1112,11
4671,3814,1
4672,1935,5
4673,2472,10
4674,4642,6
4675,6439,9
4676,154,10
4677,7741,9
4678,7982,11
4679,5509,8
4680,6572,7
4681,2787,9
4682,4447,8
4683,3340,8
4684,7283,1
4685,2860,8
4686,4038,1
4687,3939,9
4688,5659,8
4689,3470,11
4690,5196,8
4691,6591,11
4692,8600,2
4693,7902,8
4694,5448,8
4695,3221,10
4696,8741,7
4697,5089,8
4698,3748,11
4699,6313,10
4700,1292,5
4701,1169,11
4702,5201,8
4703,4340,8
4704,1635,11
4705,3088,9
4706,9865,2
4707,9005,8
4708,1175,8
4709,8363,9
4710,5134,11
4711,1508,8
4712,8200,6
4713,7098,10
4714,5839,5
4715,344,4
4716,1609,5
4717,4156,10
4718,9763,4
4719,3993,8
4720,9836,9
4721,1274,10
4722,4945,2
4723,9467,11
4724,8036,6
4725,7037,9
4726,2252,5
4727,6758,10
4728,9540,11
4729,503,4
4730,6917,8
4731,7065,9
4732,1570,7
4733,8064,8
4734,3701,4
4735,2093,1
4736,3089,9
4737,9667,9
4738,3488,11
4739,3432,8
4740,9155,8
4741,8638,5
4742,5203,9
4743,176,3
4744,737,5
4745,1595,2
4746,5136,5
4747,4817,10
4748,6659,5
4749,2587,6
4750,3195,5
4751,7414,8
4752,3164,1
4753,246,5
4754,7460,2
4755,656,8
4756,851,8
4757,4478,7
4758,9748,8
4759,853,10
4760,9485,5
4761,5035,7
4762,2751,2
4763,2353,8
4764,543,4
4765,4072,1
4766,4352,3
4767,1561,8
4768,7355,8
4769,9017,8
4770,7500,5
4771,6268,5
4772,198,5
4773,9139,8
4774,8154,5
4775,6810,5
4776,3551,9
4777,2022,3
4778,8726,9
4779,1940,10
4780,5837,5
4781,7342,3
4782,9273,5
4783,2585,5
4784,3511,5
4785,1371,4
4786,341,8
4787,6315,8
4788,5536,10
4789,3458,5
4790,4648,1
4791,3749,2
4792,3249,8
4793,4980,10
4794,1426,1
4795,6432,7
4796,2494,8
4797,8834,8
4798,9783,8
4799,8576,9
4800,3550,8
4801,9752,5
4802,5532,10
4803,9997,10
4804,4235,5
4805,7042,7
4806,3009,7
4807,4095,4
4808,3036,7
4809,9955,4
4810,4814,5
4811,761,5
4812,5986,3
4813,9342,8
4814,6887,5
4815,469,9
4816,7070,5
4817,7008,1
4818,7602,8
4819,6044,9
4820,2929,2
4821,3583,5
4822,5604,8
4823,5060,8
4824,662,8
4825,9527,2
4826,9689,8
4827,5711,5
4828,9539,1
4829,4481,2
4830,6830,7
4831,1108,1
4832,6035,8
4833,7187,3
4834,533,7
4835,1016,9
4836,1974,7
4837,3337,10
4838,4097,10
4839,8073,10
4840,5553,7
4841,5017,4
4842,2267,9
4843,935,4
4844,3004,8
4845,3670,1
4846,1929,5
4847,1757,5
4848,9622,8
4849,1483,4
4850,2240,5
4851,9167,10
4852,7934,10
4853,7655,5
4854,1213,5
4855,4646,1
4856,3145,8
4857,3727,8
4858,4986,10
4859,9437,11
4860,674,7
4861,42,9
4862,4522,3
4863,783,4
4864,2448,9
4865,2939,1
4866,6323,9
4867,8310,10
4868,1525,4
4869,218,2
4870,5340,8
4871,2206,5
4872,5269,6
4873,1518,7
4874,2086,1
4875,8354,10
4876,8373,7
4877,1116,8
4878,6956,4
4879,803,5
4880,6631,5
4881,9343,8
4882,3702,11
4883,516,4
4884,2976,5
4885,404,7
4886,6953,5
4887,193,7
4888,9585,8
4889,9989,10
4890,5832,9
4891,8695,8
4892,7448,10
4893,8905,5
4894,8275,10
4895,3206,11
4896,9453,5
4897,5512,4
4898,2967,5
4899,8010,2
4900,497,1
4901,21,5
4902,9188,10
4903,6042,5
4904,4287,10
4905,7531,1
4906,6016,4
4907,8828,8
4908,2704,9
4909,9029,7
4910,2176,2
4911,5523,6
4912,8152,5
4913,2730,7
4914,4110,8
4915,4195,10
4916,6929,8
4917,2543,1
4918,1265,8
4919,4504,10
4920,7501,4
4921,6146,5
4922,2491,2
4923,7375,5
4924,9532,10
4925,8306,8
4926,7958,11
4927,7299,11
4928,3950,5
4929,8182,5
4930,7238,8
4931,9317,8
4932,7653,7
4933,536,9
4934,6896,8
4935,6588,8
4936,5242,5
4937,8938,4
4938,8556,5
4939,9658,4
4940,6875,4
4941,7309,10
4942,7106,10
4943,2981,3
4944,99,8
4945,8793,8
4946,9637,10
4947,7681,7
4948,2823,8
4949,1748,8
4950,5413,5
4951,1203,6
4952,4793,10
4953,3426,5
4954,2752,5
4955,967,10
4956,6436,5
4957,4524,8
4958,9141,8
4959,9318,11
4960,4399,8
4961,3378,8
4962,2615,9
4963,9410,8
4964,4631,9
4965,6222,8
4966,9308,10
4967,8863,7
4968,4451,7
4969,9707,4
4970,5690,8
4971,3513,8
4972,1125,5
4973,5500,6
4974,8997,7
4975,2102,8
4976,5530,10
4977,944,8
4978,7970,5
4979,4714,10
4980,4255,4
4981,74,8
4982,7504,2
4983,1722,4
4984,7255,1
4985,3553,5
4986,1624,7
4987,8439,2
4988,4457,10
4989,2723,8
4990,5026,8
4991,615,7
4992,6537,6
4993,2745,5
4994,7455,2
4995,9504,5
4996,8204,4
4997,8305,8
4998,9339,5
4999,5415,11
5000,6481,4
5001,6666,5
5002,4835,10
5003,6397,5
5004,2442,8
5005,1139,7
5006,1227,2
5007,6509,9
5008,3910,8
5009,3889,5
5010,5707,8
5011,8281,5
5012,7651,7
5013,5620,4
5014,8798,4
5015,8984,8
5016,9417,8
5017,714,4
5018,466,4
5019,2879,8
5020,4669,10
5021,5942,7
5022,9289,8
5023,7007,2
5024,9161,10
5025,2299,8
5026,6070,8
5027,6287,1
5028,4214,6
5029,4578,8
5030,9293,8
5031,8542,5
5032,4354,8
5033,5766,4
5034,9674,5
5035,5656,11
5036,9455,8
5037,2319,5
5038,6043,5
5039,1069,3
5040,5073,9
5041,7006,9
5042,8941,8
5043,2480,5
5044,991,8
5045,611,5
5046,477,2
5047,2863,7
5048,5225,7
5049,3974,8
5050,2682,1
5051,2867,1
5052,2041,11
5053,5686,5
5054,5421,3
5055,6341,5
5056,8252,11
5057,5549,4
5058,7359,8
5059,3047,8
5060,6995,8
5061,4836,4
5062,8915,8
5063,2849,8
5064,6867,2
5065,9239,8
5066,8521,8
5067,2649,7
5068,3007,1
5069,4818,5
5070,5108,3
5071,5261,8
5072,9561,1
5073,9730,11
5074,9357,1
5075,5227,3
5076,9112,6
5077,646,10
5078,2553,10
5079,1480,10
5080,5423,5
5081,7938,4
5082,7218,1
5083,5264,9
5084,5221,10
5085,3869,10
5086,1328,1
5087,5851,5
5088,6776,4
5089,9255,8
5090,9940,8
5091,1507,10
5092,1034,11
5093,4739,6
5094,207,8
5095,5292,5
5096,3033,10
5097,1634,5
5098,1746,8
5099,8939,8
5100,9655,6
5101,2662,8
5102,835,3
5103,9031,10
5104,5840,8
5105,4702,8
5106,5657,9
5107,7363,1
5108,1568,5
5109,7328,4
5110,8497,6
5111,432,5
5112,9409,8
5113,5320,11
5114,3619,8
5115,3914,8
5116,7227,8
5117,8996,5
5118,1763,8
5119,2955,9
5120,2192,7
5121,189,5
5122,4634,1
5123,5287,3
5124,5348,11
5125,1056,6
5126,3555,1
5127,8079,9
5128,7579,7
5129,4325,5
5130,5061,3
5131,6548,7
5132,4572,1
5133,8210,7
5134,4900,7
5135,882,8
5136,1047,5
5137,4746,1
5138,2400,7
5139,4450,2
5140,9033,9
5141,685,8
5142,9964,10
5143,2346,8
5144,1863,6
5145,785,5
5146,4588,8
5147,3977,5
5148,2167,7
5149,6813,4
5150,689,8
5151,6978,8
5152,9518,5
5153,7918,8
5154,901,8
5155,3621,11
5156,5262,8
5157,9177,7
5158,1576,8
5159,6018,5
5160,5663,5
5161,24,2
5162,4809,11
5163,4994,8
5164,3685,4
5165,9282,1
5166,8405,9
5167,9399,7
5168,7253,5
5169,9536,3
5170,5445,1
5171,3042,5
5172,345,1
5173,655,5
5174,4105,9
5175,367,11
5176,6220,4
5177,1808,1
5178,6011,8
5179,6326,8
5180,905,9
5181,6970,9
5182,9474,8
5183,7313,5
5184,2421,9
5185,6545,8
5186,5266,1
5187,3283,8
5188,5130,7
5189,947,1
5190,8031,9
5191,7239,11
5192,1943,8
5193,1215,9
5194,3524,7
5195,332,2
5196,8531,8
5197,4862,8
5198,521,8
5199,4954,8
5200,3382,8
5201,9311,5
5202,961,8
5203,9580,3
5204,5244,7
5205,4997,5
5206,7507,1
5207,1114,7
5208,5382,9
5209,5863,11
5210,9074,9
5211,9351,7
5212,1137,4
5213,7968,4
5214,3187,8
5215,8694,5
5216,8417,5
5217,3831,1
5218,4074,8
5219,8066,7
5220,3626,8
5221,9807,1
5222,9337,5
5223,3989,7
5224,6871,8
5225,8420,10
5226,2763,5
5227,1465,10
5228,2320,7
5229,6754,5
5230,2296,5
5231,5563,7
5232,8515,5
5233,7315,5
5234,4208,2
5235,2251,8
5236,6371,8
5237,7325,8
5238,6433,3
5239,9818,8
5240,2674,8
5241,3754,8
5242,2457,8
5243,7143,7
5244,2499,6
5245,4030,9
5246,6240,8
5247,4517,9
5248,3898,10
5249,3240,9
5250,8746,11
5251,1787,7
5252,575,5
5253,7936,2
5254,8716,2
5255,5747,5
5256,2048,3
5257,418,10
5258,4907,6
5259,7021,4
5260,1976,3
5261,4750,5
5262,3109,4
5263,3035,8
5264,8254,8
5265,8389,8
5266,3502,8
5267,8609,7
5268,350,6
5269,4019,5
5270,2671,5
5271,9675,5
5272,2837,2
5273,1777,8
5274,3389,6
5275,725,8
5276,382,5
5277,8413,8
5278,7138,8
5279,8141,7
5280,3596,3
5281,1725,8
5282,5104,7
5283,2178,5
5284,9264,9
5285,2253,8
5286,9719,7
5287,7951,8
5288,6903,9
5289,3764,1
5290,121,8
5291,7561,11
5292,9422,11
5293,7784,10
5294,5956,7
5295,2683,8
5296,2775,11
5297,6928,7
5298,741,3
5299,3693,8
5300,236,10
5301,5905,8
5302,3769,8
5303,727,8
5304,9210,10
5305,1910,1
5306,8365,11
5307,2520,9
5308,7343,5
5309,8582,6
5310,9200,5
5311,1295,8
5312,5658,8
5313,2185,5
5314,5859,8
5315,7089,2
5316,6529,10
5317,2850,8
5318,9656,11
5319,3979,11
5320,6895,3
5321,6295,5
5322,3982,8
5323,7574,8
5324,4915,10
5325,556,5
5326,8691,11
5327,7499,8
5328,90,7
5329,4066,8
5330,870,9
5331,5915,3
5332,9967,11
5333,6958,7
5334,6946,7
5335,9764,3
5336,919,8
5337,9897,8
5338,1801,8
5339,4737,10
5340,6512,7
5341,8643,8
5342,1982,10
5343,1257,5
5344,6693,3
5345,6488,5
5346,3781,5
5347,3779,8
5348,8961,9
5349,2197,6
5350,11,4
5351,9702,5
5352,3936,10
5353,1715,11
5354,1062,10
5355,4153,3
5356,6990,9
5357,4409,5
5358,401,10
5359,4493,1
5360,7246,4
5361,8700,1
5362,9898,8
5363,2265,5
5364,7689,8
5365,781,10
5366,6877,8
5367,1550,5
5368,4296,5
5369,8927,2
5370,1587,2
5371,5048,1
5372,4589,10
5373,3956,8
5374,5333,10
5375,929,2
5376,3317,10
5377,7726,10
5378,5289,8
5379,3566,5
5380,1791,8
5381,5559,4
5382,5722,8
5383,8680,5
5384,5715,8
5385,9290,5
5386,4555,5
5387,4413,5
5388,5638,7
5389,7466,1
5390,157,5
5391,3364,8
5392,6487,7
5393,8227,5
5394,5119,5
5395,6327,8
5396,1080,1
5397,4761,10
5398,874,4
5399,1008,9
5400,2055,5
5401,1840,1
5402,8111,8
5403,7077,9
5404,2668,8
5405,5066,8
5406,9237,9
5407,9047,8
5408,5090,7
5409,7910,4
5410,2002,5
5411,4068,3
5412,2963,3
5413,6755,7
5414,8393,5
5415,1135,8
5416,8871,10
5417,6449,4
5418,3815,6
5419,4899,9
5420,8833,7
5421,1915,5
5422,1301,9
5423,2568,8
5424,50,3
5425,3097,8
5426,6630,9
5427,8005,8
5428,259,10
5429,8205,9
5430,9378,11
5431,9092,4
5432,7822,6
5433,6214,5
5434,7440,9
5435,3427,1
5436,8377,5
5437,1938,5
5438,242,4
5439,496,10
5440,7737,9
5441,4529,7
5442,1918,10
5443,158,8
5444,4377,10
5445,5718,7
5446,5759,7
5447,6224,4
5448,2116,5
5449,2437,11
5450,6747,7
5451,8960,8
5452,9491,10
5453,4886,3
5454,5640,11
5455,4857,7
5456,1028,3
5457,1252,7
5458,2378,4
5459,6707,10
5460,6718,8
5461,1327,8
5462,437,3
5463,3286,8
5464,1014,8
5465,7649,11
5466,4177,7
5467,8605,8
5468,2685,10
5469,8052,5
5470,4295,8
5471,7182,8
5472,2932,7
5473,3582,10
5474,4132,10
5475,5746,2
5476,1744,1
5477,9366,5
5478,93,5
5479,6004,5
5480,7344,8
5481,5833,5
5482,5745,5
5483,4305,8
5484,719,7
5485,9303,8
5486,5037,9
5487,2625,5
5488,1078,8
5489,2864,8
5490,9015,10
5491,5488,3
5492,1947,10
5493,8922,4
5494,4170,9
5495,9137,10
5496,4923,5
5497,1183,8
5498,6204,6
5499,410,9
5500,9641,4
5501,6822,5
5502,6138,5
5503,9789,2
5504,4957,5
5505,2830,4
5506,9388,5
5507,3325,5
5508,3151,5
5509,7084,9
5510,9878,8
5511,2352,11
5512,6989,10
5513,8550,10
5514,9202,8
5515,8512,10
5516,5668,4
5517,6366,6
5518,9314,8
5519,1490,11
5520,6843,8
5521,2104,11
5522,3385,9
5523,709,8
5524,1524,5
5525,6664,6
5526,3916,3
5527,8973,10
5528,7646,7
5529,8584,8
5530,6883,2
5531,8692,5
5532,1310,8
5533,2902,7
5534,4922,9
5535,6940,10
5536,2611,8
5537,8899,2
5538,3322,9
5539,9554,10
5540,5328,5
5541,580,2
5542,509,10
5543,1984,5
5544,1153,11
5545,2580,2
5546,7402,10
5547,8386,10
5548,6740,6
5549,4485,8
5550,7882,5
5551,9552,9
5552,4777,5
5553,8415,4
5554,9513,5
5555,9468,2
5556,5355,8
5557,9168,9
5558,9749,10
5559,7503,8
5560,6198,8
5561,958,9
5562,7115,7
5563,5554,5
5564,1536,8
5565,1489,3
5566,2451,8
5567,6930,9
5568,9809,1
5569,1871,8
5570,1854,11
5571,9243,8
5572,7804,5
5573,825,10
5574,5992,4
5575,6938,8
5576,353,4
5577,3938,4
5578,3468,5
5579,1598,5
5580,2452,5
5581,8313,8
5582,5717,8
5583,8018,10
5584,5753,7
5585,1543,1
5586,1038,8
5587,9680,8
5588,6062,1
5589,5093,11
5590,1167,6
5591,1970,5
5592,8128,10
5593,8103,10
5594,3001,11
5595,2375,5
5596,9130,8
5597,1766,5
5598,8096,5
5599,3353,8
5600,7877,8
5601,940,9
5602,3218,2
5603,6983,8
5604,6081,8
5605,1270,8
5606,124,2
5607,2052,8
5608,5379,10
5609,7990,5
5610,7883,4
5611,9883,8
5612,3828,2
5613,6556,8
5614,4202,5
5615,5528,5
5616,9581,7
